#1.2																						
11870	21																					
NAME	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000067242	na	3.249391645	2.714437802	2.188323125	2.669611009	2.179570845	2.937416849	2.60959919	1.159001074	2.242980076	2.066691902	3.091553209	2.650933882	2.54154954	3.077293273	2.267550009	2.86896643	2.308675855	2.859172556	2.57300013	3.608115048	2.511710407
ENSMUSG00000067274	na	0.223856553	0.075027517	-0.870570564	-0.245996804	-0.253388563	0.283412704	-2.882253907	-0.194635881	-0.504253854	-3.062591115	-3.016971248	-3.231709168	-0.56278712	-2.853444064	-1.074842188	-3.19712276	-2.256108764	-0.491324691	-2.284980865	-1.346081262	-3.755076133
ENSMUSG00000067276	na	0.586426632	-3.625412201	-0.870570564	-2.120465922	-2.575316658	-1.482122043	-2.882253907	-1.779598382	-1.726646275	-0.255236193	0.152953754	-0.909781073	-2.884715214	-2.853444064	-2.29723461	-3.19712276	-1.033716343	-0.491324691	-1.548015271	-1.346081262	-2.170113633
ENSMUSG00000067279	na	7.297615592	7.288225227	7.153645673	7.231945397	6.823427034	7.40966166	7.193225243	6.732154272	6.686981654	6.625659194	6.320650654	6.366343332	6.629012382	6.410998536	7.004261585	7.051990692	7.056017864	6.648226662	7.102318483	7.007065563	6.919998787
ENSMUSG00000067283	na	-2.583498369	-2.040449701	-2.455533065	-3.705428423	0.594608344	0.283412704	-0.074898985	-1.042632787	0.388830942	0.107333886	0.152953754	-0.909781073	-1.299752714	-2.853444064	-3.88219711	-3.19712276	-3.841071265	-2.813252786	-3.869943366	-1.346081262	-3.755076133
ENSMUSG00000067285	na	-2.583498369	-3.625412201	-2.455533065	-3.705428423	-2.575316658	-3.804050138	-2.882253907	-0.55720596	-1.726646275	-3.062591115	-3.016971248	-3.231709168	-1.299752714	-2.853444064	-2.29723461	-3.19712276	-1.51914317	-2.813252786	-2.284980865	-2.931043763	-0.947721211
ENSMUSG00000067288	na	-2.583498369	-3.625412201	-2.455533065	-0.245996804	-2.575316658	-3.804050138	-0.560325812	-3.364560882	-0.989680681	-1.477628615	-3.016971248	-0.424354246	-0.077360292	-2.853444064	-2.29723461	-3.19712276	-1.033716343	-1.228290285	-1.548015271	-2.931043763	-1.433148038
ENSMUSG00000067297	na	-0.261570274	0.46205064	-0.13360497	-0.898073501	1.125123061	0.839806052	-0.074898985	-0.194635881	1.21195318	0.396840503	-3.016971248	-0.424354246	0.574716404	-0.046089142	-1.074842188	0.503316958	0.802784925	-0.005897864	-0.410511747	-0.123688841	-0.295644515
ENSMUSG00000067316	na	0.223856553	-2.040449701	-0.870570564	0.201462173	0.594608344	-2.219087637	0.287671095	-0.55720596	0.147822843	-1.477628615	-3.016971248	-1.646746667	-1.299752714	-0.531515969	-1.560269015	0.262308858	-1.51914317	-1.228290285	-1.548015271	0.769395955	-1.433148038
ENSMUSG00000067336	na	8.454734766	8.129892687	8.352626708	8.124690603	7.960930558	8.060522944	8.095741462	8.089224173	8.254921007	8.290004116	8.264379267	8.149292942	8.016905944	8.424424482	7.835907603	8.299231728	7.866719231	8.186042601	8.076597438	8.434731873	7.951851506
ENSMUSG00000067365	na	2.060357821	2.155947512	2.299354437	1.849160429	2.378879653	1.923870317	1.641308049	2.127292214	1.546372219	1.329726307	2.655454094	1.897573849	1.870172288	2.190950055	2.560746385	1.557764742	2.089666073	1.941634717	2.539447571	2.495220992	2.394670986
ENSMUSG00000067367	na	0.87593325	0.075027517	-0.870570564	-0.004988705	-0.253388563	0.839806052	-0.560325812	-1.042632787	-0.504253854	-0.255236193	-3.016971248	-0.424354246	-0.56278712	0.316480937	-0.422765492	-0.027197759	-2.256108764	1.09363781	0.217519476	-1.346081262	-1.433148038
ENSMUSG00000067369	na	2.908354727	2.047013141	3.036320031	1.966996919	2.068539532	2.028839876	2.544010848	1.844892483	2.416311679	1.891605195	2.409293507	1.722487143	1.870172288	2.100752246	2.18389208	1.932160257	2.041571785	2.316030231	1.802481976	2.495220992	2.311013057
ENSMUSG00000067370	na	2.625954997	2.817531295	1.936784358	3.189389341	3.307326392	2.638893358	3.048483431	3.264795738	2.619128562	3.087156004	3.612385372	3.307449643	3.591018217	3.940971802	3.257354242	3.06966378	2.900395722	3.376571773	2.898240959	2.683666081	2.874280487
ENSMUSG00000067371	na	0.223856553	-1.303484106	0.351821857	-2.120465922	0.232038264	-0.634125136	-1.297291406	-3.364560882	-3.311608776	-0.74066302	-0.695043153	-0.424354246	-2.884715214	-0.531515969	-3.88219711	-1.61216026	-3.841071265	-2.813252786	-1.548015271	-1.346081262	-1.433148038
ENSMUSG00000067377	na	4.382285916	4.940641837	4.364645897	4.408313743	4.13892886	4.643033088	4.679988518	4.182333578	4.564908171	4.056349957	4.038311188	3.948199922	4.254836138	4.265497009	4.743511733	4.679394186	4.834885768	4.553069429	4.560509186	4.776315369	4.780199243
ENSMUSG00000067399	na	-2.583498369	-1.303484106	-0.870570564	-0.898073501	-2.575316658	-1.482122043	-2.882253907	-3.364560882	-3.311608776	-3.062591115	-3.016971248	-3.231709168	-2.884715214	-2.853444064	-1.560269015	-3.19712276	-3.841071265	-2.813252786	-1.548015271	-2.931043763	-1.433148038
ENSMUSG00000067424	na	2.370697941	1.989297643	1.936784358	2.022492032	0.232038264	1.622214617	2.162140213	2.061703872	1.89784459	1.329726307	0.889919348	1.626271827	1.507602208	2.275838953	2.000445939	1.847271359	1.88684919	1.579064637	2.396843175	2.113350357	2.127566916
ENSMUSG00000067430	na	2.171389133	2.564412358	2.299354437	1.849160429	1.948245298	1.923870317	2.475298098	1.844892483	2.878215783	2.14686225	2.409293507	2.496211287	1.638846742	2.431958155	2.34662158	2.475302582	2.728784344	1.71030917	2.060793972	2.495220992	2.548704615
ENSMUSG00000067534	na	-2.583498369	-2.040449701	-2.455533065	-0.898073501	-0.253388563	-1.482122043	0.577177712	-1.779598382	0.147822843	-0.74066302	-1.432008747	-3.231709168	-2.884715214	-1.268481563	-1.074842188	-3.19712276	-3.841071265	-0.005897864	-2.284980865	-0.123688841	-0.295644515
ENSMUSG00000067567	na	1.664429144	2.047013141	1.244906653	2.075931291	1.331573938	1.481352081	1.510063516	1.589635428	1.89784459	1.024871726	1.070491594	1.722487143	1.507602208	1.394483449	1.327256255	1.847271359	2.348753294	-0.005897864	1.857977089	2.495220992	1.917349209
ENSMUSG00000067577	na	-2.583498369	-1.303484106	-2.455533065	-1.383500328	-2.575316658	-1.482122043	-2.882253907	-3.364560882	-1.726646275	-1.477628615	-0.695043153	-3.231709168	-2.884715214	-0.531515969	-1.560269015	-0.027197759	-1.033716343	0.646178833	-0.169503647	-0.123688841	-0.947721211
ENSMUSG00000067578	na	5.123860763	5.624886217	4.621282532	4.638867485	5.032013656	4.495157881	5.089289647	4.410226177	5.023781579	4.453108723	5.187599897	4.529842065	5.09827836	4.797607627	5.83376488	5.520553663	5.501003403	5.698499868	5.623912084	5.377295267	5.264514595
ENSMUSG00000067584	na	0.87593325	-0.165980583	1.631929776	0.818133533	1.125123061	-0.10361042	0.818185812	2.363359572	1.817674241	2.552118729	2.112311769	1.897573849	2.244567803	1.394483449	0.205265731	-0.875194666	0.682490691	2.04472821	0.217519476	0.238881239	0.332386708
ENSMUSG00000067586	na	4.71112238	5.197955039	4.82059134	4.782411611	4.244862305	4.777150444	4.664640553	4.749181284	5.032687132	5.019557926	5.086316561	4.739834386	5.165133335	4.365724456	4.800797473	4.703744048	4.923800326	4.553069429	4.908133764	4.676286551	4.261732154
ENSMUSG00000067594	na	3.525026088	3.142772124	4.052261575	3.570695982	2.979272194	4.144317094	3.048483431	4.001761332	3.402636742	4.076960237	4.834777794	4.268136719	3.960774837	4.826036035	4.241924201	4.237505467	4.251685876	4.405915735	3.904843694	3.40880624	4.145790675
ENSMUSG00000067597	na	-0.261570274	0.898149755	-0.13360497	0.686889	0.884114961	0.443877376	-0.560325812	-1.042632787	-0.989680681	0.396840503	-1.432008747	-0.061784166	-0.56278712	-0.531515969	0.205265731	-0.875194666	0.065819331	0.646178833	0.65361859	1.46127366	-0.947721211
ENSMUSG00000067629	na	9.052673073	9.064804079	9.112898128	9.049667788	9.024131324	9.121689727	9.153576166	9.474052162	9.237453883	9.798689688	9.665803931	9.578661633	9.671551329	9.409531637	9.108438723	9.010196666	9.287406452	9.474748104	9.200345324	9.250419119	9.087863426
ENSMUSG00000067653	na	3.29914468	3.061088326	2.673749952	3.11475054	3.932477983	3.016128825	3.457596096	3.403623442	3.028241227	3.705593209	3.172853311	3.211234328	2.997927835	3.029198985	3.106487576	3.06966378	3.795553356	2.544299219	3.07257114	3.372736985	3.300206302
ENSMUSG00000067702	na	0.586426632	-3.625412201	1.244906653	-1.383500328	-0.253388563	-2.219087637	-2.882253907	-3.364560882	-1.726646275	-3.062591115	-3.016971248	-1.646746667	-2.884715214	-2.853444064	-3.88219711	-1.61216026	-1.51914317	-2.813252786	-2.284980865	-2.931043763	-2.170113633
ENSMUSG00000067713	na	6.563706556	7.010305919	6.751481255	6.964342466	6.902441609	6.946656849	6.798984505	6.7839157	6.78246891	6.845801505	6.876330283	6.764057983	6.77884289	6.664225324	6.881845107	6.729173234	6.867150465	6.668546646	6.920405131	6.594477046	6.69922316
ENSMUSG00000067714	na	-2.583498369	-1.303484106	-0.13360497	-0.004988705	-2.575316658	0.283412704	-2.882253907	0.094870736	-0.504253854	0.107333886	-0.209616326	1.523178334	1.022175381	-0.531515969	0.024693485	0.262308858	0.246391577	-0.491324691	-0.169503647	-0.609115668	0.332386708
ENSMUSG00000067724	na	2.908354727	1.989297643	3.811253476	3.213434814	3.307326392	3.579654155	3.307570652	4.227896155	2.18024432	1.981803004	3.322878755	1.626271827	1.363212299	2.431958155	3.129030145	3.814104495	1.368382101	3.117484552	1.259339651	2.495220992	2.784082678
ENSMUSG00000067780	na	-0.998535868	-0.4554872	-0.870570564	-2.120465922	-2.575316658	0.283412704	-0.074898985	0.722901959	-0.989680681	-1.477628615	-0.209616326	-1.646746667	-1.299752714	-1.268481563	-1.560269015	-0.027197759	-2.256108764	-0.491324691	-1.062588444	-0.123688841	-0.295644515
ENSMUSG00000067786	na	4.103002158	3.775467235	4.31265126	4.322477574	4.295048062	4.836194799	4.173028529	5.812858656	5.13547445	5.19950373	6.019202365	5.147669199	5.154203775	5.047422744	4.736188392	4.916619406	4.876605158	5.566125581	4.688477348	4.600337698	4.544131885
ENSMUSG00000067795	na	1.116941349	-0.4554872	-0.870570564	-0.245996804	0.232038264	-0.10361042	-0.074898985	-1.042632787	-1.726646275	-0.74066302	0.152953754	-3.231709168	-0.56278712	-0.046089142	-0.422765492	0.503316958	-2.256108764	0.356672216	-0.169503647	-2.931043763	0.151814462
ENSMUSG00000067798	na	-2.583498369	-1.303484106	-0.13360497	-1.383500328	-0.253388563	-0.996695216	-2.882253907	-1.779598382	-3.311608776	-0.74066302	-1.432008747	-0.909781073	-2.884715214	-2.853444064	-3.88219711	-3.19712276	-1.033716343	-0.491324691	-1.548015271	-1.346081262	-2.170113633
ENSMUSG00000067825	na	3.197861344	2.944443407	3.521746858	3.213434814	2.469077462	3.066314582	3.000389143	3.111172549	3.063430655	3.731824751	3.392419688	3.45479136	3.137652599	3.212645126	2.560746385	3.142727242	2.498778738	3.117484552	2.729969477	2.850315951	2.58477387
ENSMUSG00000067847	na	0.223856553	1.503870816	1.003898554	1.338965697	0.232038264	2.078592912	0.577177712	2.566176455	1.546372219	2.066691902	1.230956266	2.194555587	1.507602208	0.316480937	1.609655986	1.932160257	1.01690973	2.140943525	0.884944137	1.316883751	1.454377232
ENSMUSG00000067860	na	-0.998535868	-1.303484106	0.351821857	-0.898073501	0.594608344	-0.996695216	-0.560325812	-0.55720596	-0.989680681	-0.255236193	-1.432008747	0.227722451	-0.077360292	-1.268481563	-1.074842188	-0.875194666	-3.841071265	-0.491324691	-1.062588444	0.238881239	-3.755076133
ENSMUSG00000067870	na	-2.583498369	-0.818057279	-2.455533065	-2.120465922	0.594608344	-3.804050138	-2.882253907	-1.779598382	-3.311608776	-3.062591115	-1.432008747	-3.231709168	-2.884715214	-2.853444064	-1.074842188	-3.19712276	-3.841071265	-0.005897864	-3.869943366	-2.931043763	-1.433148038
ENSMUSG00000067872	na	2.46089575	3.194766761	2.829869154	2.833730388	1.672610856	2.385774421	3.095026017	1.679833237	2.303101068	3.277258888	2.960308676	2.601180846	3.524675722	3.168923749	2.937981852	2.160429244	2.788285355	3.295271671	2.759413254	2.426508242	2.473742557
ENSMUSG00000067873	na	5.804518916	5.657676152	5.709373862	5.559014177	5.733022373	5.474399321	5.514350875	5.64386774	6.048140784	5.548433682	5.586655097	5.572421854	5.642761792	5.697302721	5.446477817	5.600538765	5.531793795	5.420366891	5.399183314	5.709201173	5.694072512
ENSMUSG00000067879	na	10.02082319	10.23402552	9.384064418	9.514496346	9.47487211	9.366344415	9.611851641	8.449621002	9.985164072	9.958562381	9.036615296	9.336959526	9.529177114	9.664963212	9.508912194	9.038592334	9.647396546	9.24575361	9.754052402	9.716189787	9.192378173
ENSMUSG00000067882	na	-0.261570274	-1.303484106	-2.455533065	-1.383500328	-0.990354157	-2.219087637	-1.297291406	-3.364560882	-3.311608776	-3.062591115	-1.432008747	-0.909781073	-2.884715214	-1.268481563	-3.88219711	-3.19712276	-3.841071265	-2.813252786	-3.869943366	-1.346081262	-3.755076133
ENSMUSG00000067889	na	11.82847597	11.77962951	11.80457789	11.70591705	12.0851807	11.75481896	11.99613234	12.01681308	11.99370488	12.47865678	12.23905311	12.23471785	12.29740752	12.09277688	11.82572816	11.7828829	11.96952547	12.05889301	11.83625584	11.88738863	11.77907474
ENSMUSG00000067924	na	1.116941349	1.659990018	0.714391936	0.818133533	0.884114961	0.719511818	-1.297291406	0.883366631	0.936318738	-0.74066302	0.889919348	-0.061784166	0.285209787	-1.268481563	1.162197009	-0.875194666	0.913816238	-1.228290285	-1.548015271	-0.609115668	-0.054636415
ENSMUSG00000067925	na	0.223856553	-0.818057279	-2.455533065	-0.898073501	-2.575316658	0.102840458	-1.297291406	-1.042632787	-0.141683774	-0.255236193	-0.209616326	0.46873055	-0.077360292	-0.046089142	-0.181757392	-3.19712276	0.065819331	-0.005897864	-0.410511747	-0.609115668	-1.433148038
ENSMUSG00000067928	na	4.916347518	4.636682644	4.083625746	4.638867485	4.604592432	4.278098904	4.852455714	3.854607638	4.295721538	3.757587847	4.295911708	4.43362675	4.010102549	4.840042893	5.410124522	5.120289853	5.264837244	4.587626651	5.235965143	5.657670873	5.635092823
ENSMUSG00000067929	na	-0.998535868	1.018443989	0.351821857	-0.245996804	0.884114961	-0.996695216	-0.560325812	-1.042632787	-0.141683774	-3.062591115	-0.695043153	-0.909781073	-2.884715214	0.605987554	-0.422765492	0.262308858	-1.51914317	-0.491324691	-1.062588444	0.769395955	-0.295644515
ENSMUSG00000067931	na	5.09598173	4.727734624	4.801854778	5.098702598	5.1181703	5.164616655	4.981932238	4.356538306	4.353727141	4.303731099	3.948813037	4.20291906	3.773496268	4.530260228	4.691450077	5.007448384	5.020015641	4.346618551	4.908133764	5.21361448	4.976242898
ENSMUSG00000067942	na	5.268250672	5.496121316	5.561275223	5.609721139	5.373050574	5.402964182	5.573073314	4.961868605	5.38535875	4.965314881	4.80957724	4.963047687	4.213316869	5.46396855	5.218465229	5.534196271	5.249041155	4.866227314	5.449728755	5.482584166	5.660665635
ENSMUSG00000067995	na	4.65490637	4.636682644	4.55569419	4.408313743	4.584554679	4.634741715	5.006489342	4.135285005	4.613203728	4.13708123	3.925543258	4.299672293	4.409905534	4.346228281	4.828609323	4.365119664	4.564070198	3.981163081	4.577139861	4.600337698	4.624302234
ENSMUSG00000068011	na	-2.583498369	-1.303484106	-0.13360497	-1.383500328	0.232038264	0.102840458	-0.074898985	-0.194635881	-0.989680681	-3.062591115	-0.695043153	-1.646746667	-0.077360292	-2.853444064	0.024693485	-0.875194666	-0.140631547	0.646178833	0.217519476	-0.609115668	0.151814462
ENSMUSG00000068015	na	5.751891986	5.506444759	5.787640918	5.591487784	5.777830168	5.744771771	5.605586127	5.70958058	5.561835337	5.72204373	5.541449466	5.629377738	5.45067514	5.517243343	5.583369294	5.688573613	5.608077381	5.608811981	5.485407731	5.50774809	5.550985556
ENSMUSG00000068037	na	2.370697941	1.232568794	1.244906653	1.720836332	1.512146184	1.622214617	1.365673607	1.39032662	1.080708647	1.981803004	1.230956266	1.523178334	2.324738151	2.100752246	0.641364846	1.326439196	1.773638579	2.472149433	2.238581091	0.528387856	0.49285138
ENSMUSG00000068079	na	0.223856553	-0.4554872	1.244906653	0.201462173	-2.575316658	0.102840458	1.205208935	0.094870736	0.147822843	0.107333886	0.442460371	-1.646746667	1.638846742	0.605987554	-0.422765492	-3.19712276	-0.671146263	0.887186933	-0.700018364	1.156419079	-0.054636415
ENSMUSG00000068099	na	7.094221273	7.301624967	7.062136323	7.246584742	6.86555251	7.40966166	7.004966709	7.3844705	7.294796437	7.298255969	7.567051693	7.357941979	7.659283236	7.279698148	7.381658909	7.26742299	7.181989985	7.304390316	7.318027226	6.928491024	7.126802574
ENSMUSG00000068101	na	0.87593325	0.766905222	1.244906653	1.152552572	0.594608344	1.687802959	1.761602283	0.094870736	1.546372219	1.891605195	0.442460371	1.812684952	1.973265781	2.190950055	1.403205109	-0.389767838	0.551246158	1.434674728	1.857977089	1.156419079	0.999811369
ENSMUSG00000068105	na	-2.583498369	-3.625412201	0.351821857	-2.120465922	-2.575316658	-3.804050138	-2.882253907	-3.364560882	-3.311608776	-3.062591115	-1.432008747	-3.231709168	-2.884715214	-1.268481563	-2.29723461	-1.61216026	-3.841071265	-0.491324691	-3.869943366	-0.609115668	-1.433148038
ENSMUSG00000068113	na	-2.583498369	-3.625412201	-2.455533065	-2.120465922	-2.575316658	-2.219087637	-2.882253907	-3.364560882	-0.504253854	-3.062591115	-3.016971248	-3.231709168	-1.299752714	-1.268481563	-1.074842188	-1.61216026	-1.51914317	-2.813252786	-3.869943366	-1.346081262	-3.755076133
ENSMUSG00000068114	na	5.008958668	4.796652565	4.85734989	4.73336343	4.892288893	4.80697466	4.99426304	4.790257227	5.005803838	4.826152134	4.648364669	4.796196829	4.31495713	4.75388625	4.728827687	4.785870814	4.982295975	4.263562811	4.868148894	4.32634408	4.848550212
ENSMUSG00000068117	na	2.842766386	3.758292091	3.734291494	3.349854013	3.834074279	3.293981945	3.52713703	2.825263677	3.13133472	4.097280221	3.803207715	3.108140835	3.344103476	2.97944595	3.194618487	2.733614577	2.788285355	3.756602823	2.669215446	3.09132405	2.752718507
ENSMUSG00000068122	na	-0.998535868	-2.040449701	-2.455533065	-1.383500328	-2.575316658	-0.996695216	-1.297291406	-3.364560882	-3.311608776	-3.062591115	-3.016971248	-3.231709168	-2.884715214	-2.853444064	-1.074842188	-3.19712276	-2.256108764	-0.491324691	-1.548015271	-0.123688841	-2.170113633
ENSMUSG00000068129	na	-2.583498369	-3.625412201	-2.455533065	-1.383500328	-2.575316658	-1.482122043	-1.297291406	-3.364560882	-0.504253854	-1.477628615	-3.016971248	-3.231709168	-0.077360292	-2.853444064	-2.29723461	-1.61216026	-3.841071265	-0.491324691	-2.284980865	-0.609115668	-2.170113633
ENSMUSG00000068130	na	0.586426632	0.46205064	-0.13360497	0.686889	0.594608344	-0.344618519	0.577177712	0.335878836	0.775854065	0.637848603	0.152953754	-0.424354246	-0.077360292	1.053446531	0.205265731	1.326439196	0.913816238	1.09363781	0.377984148	0.528387856	0.888780056
ENSMUSG00000068134	na	-0.998535868	-1.303484106	-0.870570564	-0.245996804	-0.990354157	-1.482122043	-0.074898985	-0.55720596	0.147822843	-0.74066302	-0.209616326	-0.909781073	-1.299752714	-0.046089142	-1.560269015	0.503316958	-0.140631547	-1.228290285	-0.700018364	-1.346081262	-2.170113633
ENSMUSG00000068153	na	0.223856553	-0.818057279	0.351821857	-1.383500328	-0.990354157	-0.996695216	0.577177712	0.094870736	-0.141683774	-0.74066302	-0.695043153	-0.909781073	-2.884715214	-2.853444064	-1.560269015	-3.19712276	-1.033716343	-2.813252786	-1.548015271	-2.931043763	-1.433148038
ENSMUSG00000068154	na	4.692626036	4.081946931	4.285933921	3.695451013	4.543624415	4.278098904	4.10643078	5.224153753	4.853298151	5.151728006	4.482874639	4.582072024	4.481607	4.384960675	4.112156327	4.510236372	3.946831295	5.050933359	3.943837826	4.568802124	4.478543543
ENSMUSG00000068184	na	4.382285916	4.109297419	4.052261575	4.311379865	4.682071185	4.429569539	4.695174921	3.835111463	4.625029163	4.21353329	2.597738596	3.663108596	3.419065534	3.716411544	4.302678233	4.002549584	4.02311488	3.209115027	4.212205676	4.011470743	4.157813203
ENSMUSG00000068188	na	3.482590821	4.109297419	4.114322543	3.729199805	3.900416773	3.875429962	3.22627055	3.480929169	3.654175509	3.445203525	3.172853311	2.997109523	3.092564709	4.265497009	4.167651439	3.962748576	3.736357563	3.376571773	3.629902521	4.011470743	4.157813203
ENSMUSG00000068196	na	2.908354727	3.825798911	2.299354437	3.213434814	1.948245298	3.090767626	2.544010848	2.612719041	4.514939711	2.066691902	1.506590708	1.160608255	2.84320524	2.275838953	3.33697141	2.825245053	2.979107698	3.336494334	2.898240959	2.354358456	3.696134979
ENSMUSG00000068206	na	6.042210474	5.852346065	5.888762843	6.080841205	6.328565188	6.049259418	6.159405245	6.129294567	5.966840682	6.104827031	6.355893812	6.184032601	6.194769569	6.038339639	6.099370172	6.000093933	6.177128914	5.862704247	6.097282893	5.972838083	6.185971473
ENSMUSG00000068220	na	3.525026088	4.054067898	2.90201894	3.729199805	3.963842154	3.930659483	3.346564784	3.403623442	4.037119378	3.856272122	4.101969825	3.987459353	3.829530303	3.029198985	3.879354122	3.597293106	4.520872509	4.24202965	4.382722067	3.046236161	3.013108191
ENSMUSG00000068221	na	7.16971838	7.504514732	7.39777649	7.578238745	7.664281872	7.721959969	7.692339621	7.928335873	7.938097281	8.073759226	8.44092259	8.165430639	8.319244489	7.657320104	7.864737026	7.550231069	7.960232921	8.015677042	7.8795071	7.605203453	7.794227235
ENSMUSG00000068227	na	0.223856553	1.232568794	1.792394448	1.579973796	2.553966359	0.588267285	1.205208935	2.127292214	1.732785343	0.637848603	1.230956266	0.46873055	2.244567803	1.053446531	0.365730403	-0.389767838	0.065819331	1.579064637	0.884944137	-2.931043763	1.289317986
ENSMUSG00000068240	na	-0.998535868	-0.4554872	-2.455533065	-0.535503421	-0.990354157	-0.10361042	-1.297291406	-1.042632787	-1.726646275	-1.477628615	-3.016971248	-3.231709168	-2.884715214	-2.853444064	-0.712272109	-1.61216026	-1.033716343	-2.813252786	-0.410511747	-0.123688841	-0.947721211
ENSMUSG00000068245	na	-2.583498369	-1.303484106	-2.455533065	-0.898073501	-2.575316658	-3.804050138	-1.297291406	-3.364560882	-3.311608776	-1.477628615	-1.432008747	-3.231709168	-2.884715214	-2.853444064	-3.88219711	-1.61216026	-2.256108764	-2.813252786	-3.869943366	-0.609115668	-2.170113633
ENSMUSG00000068250	na	2.46089575	2.351867722	2.188323125	2.523390268	2.553966359	2.028839876	2.845666548	1.992991122	2.710759037	2.222811104	1.506590708	2.496211287	2.324738151	2.76126578	2.593536321	2.530797694	3.004418786	2.39620058	2.358875325	2.901846251	2.814779475
ENSMUSG00000068259	na	-2.583498369	-0.4554872	-2.455533065	-1.383500328	-2.575316658	-1.482122043	-1.297291406	-1.042632787	-3.311608776	-3.062591115	-3.016971248	-3.231709168	-2.884715214	-2.853444064	-3.88219711	-1.61216026	-1.51914317	-1.228290285	-2.284980865	-2.931043763	-2.170113633
ENSMUSG00000068267	na	7.975878721	7.9768227	7.969682838	7.86679809	8.096224409	7.741397044	7.876802033	8.823100483	8.452018576	8.739521303	8.586191432	8.625883118	8.54207368	8.108728967	7.757595783	7.655406749	7.586765339	7.761340742	7.53891707	7.449417302	7.826595225
ENSMUSG00000068299	na	2.545784648	2.882382439	3.216892277	3.189389341	3.097108684	2.570989294	2.071942404	2.416798831	2.521281238	2.609834227	-0.209616326	-0.424354246	-0.077360292	-0.531515969	0.024693485	-0.027197759	0.551246158	-1.228290285	0.522374057	-0.123688841	-0.947721211
ENSMUSG00000068328	na	6.367786346	6.55822318	6.513133728	6.49791958	6.576968185	6.466245189	6.324760414	6.4572131	6.190228409	6.178200217	6.492803757	6.504692764	6.479419441	6.457168717	6.652105772	6.355546337	6.567258476	6.537686396	6.650675315	6.290543359	6.440911165
ENSMUSG00000068329	na	1.808819054	2.351867722	1.936784358	1.849160429	2.634136708	1.977309576	2.327199459	2.363359572	2.360816566	1.981803004	2.474881849	2.496211287	2.54154954	1.790412126	2.140170703	2.160429244	2.225017926	2.544299219	1.415458853	2.198239254	1.799512718
ENSMUSG00000068335	na	1.808819054	0.766905222	-0.870570564	1.720836332	2.553966359	1.810659706	0.818185812	1.02775654	1.89784459	1.581265074	1.375346175	1.897573849	2.159678905	1.394483449	1.544067644	0.262308858	0.913816238	1.941634717	0.65361859	0.769395955	1.102904862
ENSMUSG00000068391	na	1.323392226	2.882382439	2.188323125	2.669611009	2.782235347	2.671683293	1.761602283	3.010478549	3.063430655	2.552118729	3.425972248	3.035077373	3.181373976	2.87447639	3.060317395	3.106657988	2.845429263	2.741336066	3.095840919	2.198239254	2.903135349
ENSMUSG00000068392	na	-2.583498369	-3.625412201	-2.455533065	-3.705428423	-0.990354157	-3.804050138	-1.297291406	-3.364560882	-3.311608776	-3.062591115	-3.016971248	-1.646746667	-2.884715214	-2.853444064	-3.88219711	-0.875194666	-1.51914317	-2.813252786	-0.700018364	-2.931043763	-2.170113633
ENSMUSG00000068394	na	4.261991682	3.967044836	3.848247683	4.108352768	4.270173393	4.167493416	4.128973349	4.103044668	3.983011973	4.035440968	4.038311188	3.887231905	3.715197628	3.860801453	4.006546139	4.002549584	4.197847725	3.900992732	4.2437988	4.011470743	4.239277304
ENSMUSG00000068417	na	-0.261570274	0.622515312	-0.13360497	-0.898073501	-0.253388563	0.443877376	-2.882253907	-0.55720596	-0.504253854	0.107333886	-3.016971248	-3.231709168	-2.884715214	-2.853444064	-3.88219711	-3.19712276	-3.841071265	-2.813252786	-2.284980865	-2.931043763	-2.170113633
ENSMUSG00000068428	na	0.586426632	1.659990018	1.003898554	0.686889	-0.253388563	0.443877376	-1.297291406	0.542329713	1.89784459	0.396840503	-3.016971248	-0.909781073	-2.884715214	-0.531515969	0.205265731	-0.027197759	-0.140631547	-0.491324691	0.217519476	1.46127366	1.102904862
ENSMUSG00000068479	na	4.405186318	4.424436348	4.389956986	4.300196126	4.458106344	4.601091325	4.51862553	3.854607638	4.054713438	4.076960237	3.425972248	3.663108596	3.490324217	4.244588019	4.077804822	4.237505467	4.283050047	4.057111934	4.314931977	4.691008057	4.56233648
ENSMUSG00000068522	na	2.370697941	2.483112256	1.244906653	2.177214627	2.179570845	2.1266872	2.790171435	1.844892483	2.114655979	1.79538988	2.268430971	1.812684952	2.244567803	2.190950055	2.492842321	2.294730336	2.348753294	2.613011969	2.238581091	1.46127366	2.077813881
ENSMUSG00000068523	na	-0.998535868	-3.625412201	-0.13360497	-2.120465922	-2.575316658	-2.219087637	-2.882253907	-3.364560882	-1.726646275	-3.062591115	-3.016971248	-3.231709168	-2.884715214	-2.853444064	-2.29723461	-3.19712276	-1.51914317	-2.813252786	-3.869943366	-2.931043763	-2.170113633
