#1.2																						
8413	21																					
NAME	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000041126	na	4.593094262	4.892473375	5.37871135	5.368184606	5.203049664	5.602810375	5.029920097	5.531680093	4.994877656	4.922907675	5.532282452	5.183423161	5.180162929	4.675481388	5.367820754	4.845692775	5.12163717	4.69930024	5.350724028	4.72300204	5.43992024
ENSMUSG00000041130	na	6.697665526	6.823402982	6.985079215	6.96714547	7.05067717	7.07305159	6.895582198	7.723854487	7.262322511	7.427451493	7.588233603	7.452229404	7.413873724	7.320913433	7.212555857	7.024731484	7.145107708	7.603531489	7.177430604	7.109497303	7.291338289
ENSMUSG00000041132	na	5.829827707	5.925329203	6.267809422	5.907598633	6.015145619	6.133002918	5.958776024	5.775003172	6.033533737	5.652903714	5.78041352	5.665240241	5.852050373	5.995831905	6.154587095	6.179638846	6.241300266	6.060541259	6.127334375	6.02905239	6.223475394
ENSMUSG00000041135	na	3.842613862	4.01604806	4.372227317	4.30069358	4.360361669	4.388769323	4.367458028	4.111614025	4.34148343	3.731090068	3.908113869	4.07424135	3.882710926	3.901248536	4.051745385	4.257984898	4.260964746	4.379363443	4.051347775	4.10537335	4.253251975
ENSMUSG00000041141	na	7.967525808	7.58476992	7.951764106	7.762133824	7.914189271	7.785013706	7.866300632	7.451961457	7.558947989	7.733569636	7.758261953	7.501982439	7.538918572	7.740040117	7.897387799	7.810291698	8.007145553	7.811401295	7.819045808	7.933812689	7.734965041
ENSMUSG00000041147	na	4.421907612	4.165896269	4.835199293	4.417445826	4.560439505	4.654230466	4.675947749	4.111614025	4.267101234	4.220293585	4.265375037	4.368688709	4.489972094	4.810833241	4.365472999	4.607673686	4.351793724	4.11831759	4.60254987	4.291118869	4.371748738
ENSMUSG00000041161	na	4.444450181	4.139783429	4.264311978	3.966274541	4.77241531	4.180074751	4.644753127	4.415700807	4.355910501	4.95725918	4.596580945	4.575139586	5.135597376	4.867140682	4.365472999	4.15550194	4.560850509	4.11831759	4.142615833	4.310355088	4.086831214
ENSMUSG00000041164	na	6.725544558	6.935800807	6.534913492	6.71883699	6.886513278	6.714578241	6.997875844	7.250765192	6.98446939	7.602246451	7.664325552	7.471303775	7.558041467	7.320913433	6.787250022	6.747821392	6.917886473	7.223208706	6.807325338	6.811730959	6.76234148
ENSMUSG00000041168	na	7.670432886	7.791785263	7.682410204	7.759119836	7.934353052	7.758003133	7.856122847	8.051439442	7.87164956	7.940901111	8.123035041	7.997970595	8.063828342	7.782748495	7.73500996	7.478314852	7.765149137	7.31969223	7.733554138	7.365421998	7.676510978
ENSMUSG00000041187	na	3.214582639	3.603401108	3.555091374	3.603704461	3.169418886	4.099262706	3.636847929	4.564436186	4.156069921	4.201310482	3.618607252	3.96103074	3.935659806	3.874027067	3.416261109	3.216164722	3.678604041	4.232877354	3.498414129	3.44698978	3.190141931
ENSMUSG00000041199	na	6.688251495	7.237671249	6.725016375	7.137747498	7.291685269	7.254601512	7.064218339	7.334294265	7.136356414	7.4457137	7.565734978	7.593457241	7.40451314	7.149885514	7.157982472	6.995362631	7.184083027	7.599266312	7.196193275	6.986335481	7.174664595
ENSMUSG00000041203	na	6.784162107	6.495566932	6.770104265	6.575426507	7.02833822	6.665301079	6.855271448	7.16210113	7.054692901	6.784679725	6.873421151	6.636339742	6.978871873	6.665593104	6.82191103	6.596307431	6.772018036	6.748276261	6.786250903	6.593550788	6.752446414
ENSMUSG00000041205	na	7.49796569	8.112769769	7.415439384	7.737843751	7.666705869	7.798788747	7.507348145	7.502011182	7.546423157	7.598623863	7.476085653	7.62631831	7.555929175	7.399380079	7.566391567	7.567493733	7.550767258	7.858558316	7.763516786	7.564804969	7.770699253
ENSMUSG00000041215	na	5.90489814	6.104776979	6.016603303	6.078531455	6.081743368	6.070782606	5.740078086	6.035066012	6.029039356	6.309419476	6.514771441	6.138568925	6.144058955	6.376527408	6.050284428	6.40109839	6.282931866	6.435468545	6.096277118	6.244377857	6.116449981
ENSMUSG00000041219	na	3.315865975	2.704846372	3.72755857	2.872700425	3.324141481	3.044814922	2.555318044	3.103531678	3.147802305	2.940185666	2.198703997	2.046760614	2.09544025	3.22587074	2.642536965	2.298626882	2.337047139	2.871879695	2.09198976	2.498215103	2.476446116
ENSMUSG00000041220	na	7.668040357	7.588394784	7.579219645	7.428238314	7.459698611	7.460430308	7.607822909	7.130630051	7.580608161	7.103735514	6.851887989	7.036318867	7.156658992	7.308258132	7.50051796	7.670185745	7.518454708	7.400352958	7.616049455	7.736397633	7.649040305
ENSMUSG00000041225	na	7.064399981	7.054120774	7.252003719	7.064764404	6.911140249	7.086591058	6.885609612	6.900428032	6.900846107	6.549745531	6.638506809	6.366837913	6.487757673	6.809037727	6.98678514	7.138810334	6.80810985	6.401578177	6.746796249	6.925259904	7.153766422
ENSMUSG00000041236	na	8.994988189	9.118422068	8.974951257	9.070246469	8.881848551	9.011486746	8.948034829	8.441980132	8.762512149	8.66897001	8.533732154	8.622057427	8.618496263	8.764797998	8.90609645	8.855601199	8.928377351	8.479645145	8.986422599	8.790055062	8.960369353
ENSMUSG00000041238	na	3.410502849	3.023207852	3.004076205	3.238571868	2.570781449	2.968866069	3.106333213	2.460688262	3.008639558	2.320457747	2.871893681	2.827447585	2.270526956	3.38860024	3.09206284	3.601189652	3.513544794	3.389278912	3.598525614	3.221697468	3.682255654
ENSMUSG00000041241	na	3.737003674	4.072355501	3.600179264	4.185676919	4.336316195	3.642055752	4.268604641	4.622151684	4.267101234	4.346610035	4.066066229	4.323600819	4.083758445	3.38860024	4.051745385	3.925714858	3.82670268	3.799367195	3.808196794	3.786195866	4.035529985
ENSMUSG00000041258	na	6.711672384	6.883649525	6.901991997	6.841693738	6.886513278	6.747150429	6.938017464	6.988645332	6.589029329	6.927246611	6.858073186	6.773982934	6.577955482	6.727737625	6.875692728	6.863411501	6.781125989	6.873646621	6.845179974	6.80835228	6.99330175
ENSMUSG00000041261	na	4.948922764	4.726940143	4.520325956	4.365544724	4.859350947	4.339357129	4.993239434	4.159179708	4.765554741	4.494287203	3.589163474	4.261204282	4.625059717	4.417169392	4.542170006	4.414104099	4.361541701	4.11831759	4.610564863	4.402867227	4.481247103
ENSMUSG00000041263	na	8.538476705	8.620320059	8.343511938	8.413297855	8.4673301	8.494404513	8.686038247	8.40217352	8.63818063	8.900647363	8.958996882	8.962563402	9.219728357	8.989900575	8.751061422	8.708771971	8.760321374	9.131299893	8.741559601	8.772823504	8.470724116
ENSMUSG00000041264	na	2.85948768	2.774387305	2.787264816	2.338876774	2.196385934	2.282974659	2.338506655	2.355718702	2.9336775	2.89364308	2.871893681	2.542718108	2.567508694	2.774491394	2.51276909	2.829141599	3.089737085	2.625719108	2.304534395	2.563803445	2.657018362
ENSMUSG00000041278	na	4.328040689	4.803788221	4.890694406	4.868977339	5.078123052	4.629777422	5.189749221	4.792705174	4.83928513	4.737692802	4.949252564	4.536145454	4.733700977	4.577634065	4.952001094	4.78976736	5.01450132	4.494075102	4.95706018	4.948467295	4.895085852
ENSMUSG00000041297	na	8.094110196	7.970012817	7.984016456	7.824015187	7.946317419	7.886547253	7.854419547	7.656395024	7.720970648	7.809179654	8.077376324	8.050800971	7.821603463	8.219801904	8.284841035	8.384674623	8.414887118	8.512904294	8.48839067	8.588142827	8.525786457
ENSMUSG00000041303	na	4.466645927	4.627091214	3.767636009	4.581126613	4.336316195	4.654230466	3.843298807	3.994120462	3.92402733	3.731090068	4.246638474	4.127680609	3.98673399	4.526103764	4.278303836	4.731586289	4.45556161	3.857665836	4.642186843	4.872850249	4.519090454
ENSMUSG00000041308	na	5.91300319	5.789162658	6.151458638	5.649998113	5.731517279	5.656249634	5.826020815	6.222122851	6.13740071	6.037047206	5.754122222	6.030485074	6.045125785	6.111066265	5.652200062	5.989168139	5.703728635	5.817839855	5.636310276	6.129942072	6.014156335
ENSMUSG00000041309	na	4.174689912	3.713724523	4.757720541	4.365544724	4.679903171	4.050967149	4.308962379	5.099473462	4.938478486	4.39753397	4.581707669	4.674247731	4.239276022	4.257813633	3.955127195	4.541483406	3.366391101	4.89294131	3.876261069	4.420678503	4.275533423
ENSMUSG00000041313	na	2.477617045	2.197886383	2.62220557	1.827376435	1.689425945	1.459852421	2.414455508	3.002837679	2.854605929	3.532761351	3.17907519	3.555774261	3.331068498	2.832206892	2.034115491	2.42148363	2.213311771	2.32873737	1.787135178	2.201233366	2.437451985
ENSMUSG00000041323	na	1.133662644	2.473520826	-0.837226049	2.155430632	-0.973539067	2.583841138	1.21651613	3.369265234	3.079898241	2.09218876	2.871893681	0.66824899	0.600675558	1.066672145	0.858265656	2.996598345	0.054113176	1.286917194	2.264456956	0.531381967	2.437451985
ENSMUSG00000041324	na	4.444450181	3.765875805	4.264311978	4.185676919	4.77241531	3.625661314	4.596658839	5.399287717	5.200713836	5.087027055	4.949252564	5.11450522	4.688138399	4.880880738	4.153226703	4.064161628	4.152847129	3.913699871	4.109063273	4.329338191	4.546835444
ENSMUSG00000041329	na	5.098558843	4.709292277	4.757720541	4.660804868	4.859350947	4.814695138	5.041942625	4.516541496	4.505758709	4.380758258	4.937617863	4.587906882	4.748574253	4.752238587	4.707004499	4.541483406	4.6025498	4.987356912	4.975796742	4.708574969	4.71930264
ENSMUSG00000041341	na	8.416929118	8.295364116	8.345168305	8.271730535	8.257682113	8.116598123	8.247345522	8.104038154	8.129550001	8.255802498	8.298158436	8.149913899	8.286539274	8.271569286	8.275493086	8.319020429	8.250182466	8.321635254	8.308543169	8.410129599	8.243747789
ENSMUSG00000041354	na	6.306667038	6.546148626	6.401178691	6.358923808	6.633791246	6.546226847	6.614882598	7.116642594	6.989104559	7.038384892	6.522580364	6.435550663	6.651018944	6.54564395	6.226206148	6.057072204	6.102872488	6.459197617	6.141233279	5.999728311	6.229194708
ENSMUSG00000041355	na	6.533885265	6.747620395	6.699344968	6.672599542	6.705941032	6.599666105	6.650653729	6.364200179	6.536166053	6.395447643	6.549583466	6.407016827	6.483318607	6.452103183	6.731823694	6.502002077	6.824061187	6.81232285	6.930893518	6.55374978	6.354844502
ENSMUSG00000041360	na	5.493918857	5.643445827	4.796979971	5.373449922	5.45830672	5.538584857	5.576136515	5.238823045	5.270912848	5.107563986	5.251345477	5.216685615	5.180162929	5.011530591	5.497840848	5.078236814	5.309613909	4.947647202	5.383836516	5.088758636	5.430021779
ENSMUSG00000041362	na	6.919052234	7.006144966	7.198031276	7.0368298	7.256881728	7.020724114	7.09915918	6.921269896	7.000627744	6.637098011	6.126241744	6.294688127	5.996112323	6.488456477	6.477330809	6.609290151	6.374838523	6.115333732	6.579255587	6.431699909	6.628088491
ENSMUSG00000041372	na	1.956784882	0.612923882	0.747736452	0.179678179	1.965060388	-0.12511008	1.376980803	0.715261089	2.062410814	1.820886738	2.198703997	1.153675818	-0.536827966	1.683343506	0.495695576	1.561661288	0.539540003	1.954341855	0.638271793	1.595512305	-0.051932856
ENSMUSG00000041377	na	2.188110428	2.593815059	2.435792446	2.682178519	2.726900651	2.151730126	1.772909479	2.242508091	1.65905512	1.820886738	2.033644751	0.66824899	-0.051401139	1.247244391	1.657967005	1.936056803	-0.393345801	0.006809275	1.606562933	1.319877862	0.639944849
ENSMUSG00000041378	na	6.137126499	5.985216194	6.274778977	6.332132044	6.375189087	6.055564163	6.187045012	6.430314612	6.517036115	6.745903952	6.656362174	6.675743527	6.914383146	6.27091722	6.58618611	6.304625623	6.442991514	6.391747167	6.295862093	6.1136095	6.499109837
ENSMUSG00000041380	na	1.681150439	1.119883871	0.385166373	1.027675085	1.689425945	1.032431197	0.829493007	1.581994558	1.348714999	1.820886738	1.237178145	1.009285908	1.533561362	2.517333554	0.858265656	1.664754781	0.670784536	2.057435348	1.159103956	0.978840944	1.605179431
ENSMUSG00000041396	na	3.410502849	3.283859606	3.132400302	3.370819666	4.15574395	3.736692626	3.106333213	3.135592888	3.21265345	2.845548792	2.661675974	2.869882852	2.869164394	2.832206892	3.452106308	3.406686628	3.423346985	2.980814066	3.463437991	3.411800352	3.59635558
ENSMUSG00000041408	na	6.006870113	6.221421898	5.939755224	6.091369761	5.803442206	5.866193721	5.616893323	5.820091062	5.916747104	5.694224774	5.856529371	5.913643237	6.020827189	6.179372278	5.959803682	5.896886205	6.079437332	5.394211207	5.977347194	6.1245184	6.398643965
ENSMUSG00000041415	na	7.992600016	7.925806838	8.171202573	7.972793734	8.051600495	7.804262147	8.009402097	7.991385494	8.020574467	7.920733304	7.99557671	8.05425515	8.154566613	8.325316691	7.880222386	8.189938046	7.905862217	7.916273814	7.964505859	8.183738085	8.046504194
ENSMUSG00000041417	na	8.028480407	7.649820469	7.951764106	7.598655164	7.4058393	7.559773378	7.674983058	7.541435675	7.917355195	7.706898604	7.431157336	7.641707203	7.796774663	7.822449925	7.518591752	7.453332496	7.779763457	7.511202668	7.808632325	7.65032304	7.605729133
ENSMUSG00000041420	na	4.147468443	3.911890829	4.053544881	3.880117897	4.286988483	4.026199244	4.367458028	4.936137278	4.569044954	4.6563927	4.865767578	4.575139586	4.792295631	4.319652887	4.01626749	4.457825477	3.935125139	4.934163973	4.003453085	4.310355088	3.884252046
ENSMUSG00000041429	na	3.214582639	2.514743488	2.101373407	2.842643191	2.299479427	2.364274761	3.059790627	2.96764825	2.9336775	3.266686491	3.464984063	3.269153035	2.426646158	2.586046304	2.611172794	2.6396638	2.590166076	2.625719108	2.828955354	2.563803445	3.042043292
ENSMUSG00000041444	na	10.50082534	10.16134023	10.39139225	10.29090081	10.20823437	10.18768563	10.23184919	10.18729484	10.11914765	10.44154898	10.39399306	10.34455872	10.40993213	10.37819343	10.01448922	10.32407409	10.2267907	10.65798913	10.34945244	10.47961645	10.14971985
ENSMUSG00000041445	na	3.26611294	3.259814132	3.643900641	3.77263347	3.917231863	3.781780516	3.318877848	4.127644134	4.105738246	4.12277708	4.902139968	4.732901949	5.112787493	4.560660986	4.533830705	4.173096	4.361541701	4.27626995	4.269527946	4.10537335	4.412534353
ENSMUSG00000041460	na	2.477617045	3.185175331	3.305731905	3.19165082	2.799050436	3.487333157	3.278800409	3.369265234	2.813383266	3.028994933	2.871893681	2.911105514	2.633097036	2.517333554	2.948868205	2.479199128	2.255747037	2.691307449	2.856176823	2.357352568	2.817483034
ENSMUSG00000041468	na	5.829827707	5.801707911	5.782382595	5.701147756	5.968975438	5.917601596	5.776511716	5.696576525	5.696380656	5.316052568	6.063392094	5.867266903	5.886077777	5.770806347	5.648342586	5.853897698	5.792881012	5.950998412	5.910749445	5.926818732	5.856806164
ENSMUSG00000041471	na	4.20140725	3.832601919	4.147667059	3.980146715	3.781348435	4.099262706	3.698908897	3.807707337	3.943263549	3.67715126	3.809429594	3.656176158	3.118523863	4.078644787	3.619077992	3.925714858	3.854581712	4.094272116	3.941258324	3.786195866	4.009178658
ENSMUSG00000041483	na	7.639016175	7.541792847	7.609857177	7.496185998	7.538213586	7.426524245	7.498650635	7.179506509	7.421678271	7.049041968	7.051296769	7.139653251	7.128507951	7.565986555	7.411148186	7.598750607	7.404020966	7.274933502	7.538351032	7.78876981	7.666007145
ENSMUSG00000041488	na	4.003078534	3.832601919	3.72755857	3.966274541	3.550022889	3.592302717	3.60478672	3.827470592	3.647373315	3.621117226	4.473066409	4.127680609	4.340916284	4.005271601	3.768714071	3.925714858	3.94812248	3.608845289	3.707166874	3.942315068	3.407498763
ENSMUSG00000041491	na	4.78195108	4.812079595	4.737682787	4.838841621	5.242398332	4.871417728	4.822540247	4.504315194	4.869765736	4.642385842	4.696609764	4.789264391	4.806579857	4.947684109	4.881455283	5.040393462	5.16124305	4.86479027	4.95706018	4.996762852	4.965303849
ENSMUSG00000041544	na	2.291203921	2.668777117	1.825738964	2.647827014	2.933351528	2.007340216	1.883940791	2.736322704	2.131123564	2.89364308	2.871893681	2.783726208	2.755953784	2.369234915	2.293202713	2.588133499	2.686381391	3.032344367	2.264456956	2.904840363	1.739480522
ENSMUSG00000041548	na	4.253401888	4.099705989	3.806630141	3.86524462	3.463866245	4.202356199	3.897237614	4.174692707	3.623722047	3.372296679	2.822140646	2.644001444	2.813669281	2.586046304	3.603224041	3.862056221	3.346894925	3.176734276	3.148132838	3.049230272	3.698838538
ENSMUSG00000041552	na	2.562505942	2.554820928	2.935363455	2.902144203	2.799050436	2.47823095	2.414455508	3.070741743	3.21265345	3.0714302	3.398641568	3.028144936	3.071981277	2.586046304	2.54632165	3.282507217	2.2969697	3.13019169	2.828955354	3.54768378	3.166490663
ENSMUSG00000041556	na	6.512707709	6.533668487	6.529096165	6.483458927	6.742994627	6.563543724	6.475567022	7.535440051	7.266146755	7.330320494	7.250170165	7.386153851	7.673599865	7.053083081	6.833848291	6.543175717	6.719922807	6.681253785	6.623494999	6.496116638	6.779983351
ENSMUSG00000041559	na	1.340113521	0.065436087	-2.422188549	1.4020706	0.90093005	0.818306392	1.521370712	-1.050273658	-0.125216189	1.210833256	1.237178145	1.284920351	0.841683658	-0.518290355	1.59523125	2.092176005	2.65501722	3.13019169	0.202172678	2.281403714	0.154518022
ENSMUSG00000041560	na	4.531255008	4.744374736	5.140053875	4.80806296	5.318015378	4.898964055	4.850152478	5.163073624	5.192698843	5.25292459	5.570451214	5.273111049	5.35556306	5.165406099	5.106193169	4.812398335	5.057115664	4.565776567	5.060153673	4.960693598	5.145472882
ENSMUSG00000041570	na	9.948183489	9.702200119	9.76732718	9.627174725	9.693276689	9.606078385	9.759092842	9.265102369	9.620551492	9.490627087	9.34872568	9.348432672	9.444739316	9.737446402	9.653523691	9.754593332	9.764804832	9.596326671	9.782597528	9.932843331	9.76246474
ENSMUSG00000041571	na	9.592778954	9.581287525	9.495556464	9.640338843	9.841043398	9.850517461	9.811389559	10.02078641	10.04901599	9.746108633	10.09171849	10.08314559	10.43342176	9.993264655	9.802191322	9.215899496	10.00277242	9.694559863	9.728844512	9.321952617	9.738854217
ENSMUSG00000041577	na	3.623047484	3.376223624	3.250236793	3.707415811	3.372235769	3.909159822	3.758409909	4.127644134	4.776321172	3.783084705	3.647462114	3.170749331	3.118523863	3.042424599	3.379502559	3.677138505	3.724651408	4.530371231	3.822068969	3.579744989	3.578544304
ENSMUSG00000041598	na	3.16114338	2.7400358	2.863213669	2.647827014	2.996087284	2.583841138	3.318877848	3.661221249	3.044708812	3.67715126	3.884068395	3.136397826	3.445024688	2.832206892	2.732734774	3.464985268	2.590166076	3.857665836	2.653868648	3.671863191	2.786786237
ENSMUSG00000041608	na	3.582970045	3.441811966	3.806630141	3.77263347	3.507587622	3.431838045	3.318877848	4.079009359	3.33421543	3.562818585	3.809429594	3.656176158	2.755953784	3.309528669	3.469700368	3.110554534	2.861468098	3.221822166	2.653868648	2.686660193	3.324443023
ENSMUSG00000041617	na	3.842613862	3.39841937	4.177724293	3.673667019	3.917231863	3.881809334	4.071567794	3.866202987	3.781674406	4.39753397	3.955034916	4.127680609	4.129928626	4.33969064	3.838087774	4.101394535	4.130216155	4.399126698	3.966458878	4.190891421	3.236312113
ENSMUSG00000041623	na	2.925076022	2.514743488	1.665274292	2.576568331	2.395694742	2.682244842	2.486605294	2.119651344	2.770948	2.248307962	2.603960476	2.644001444	3.071981277	2.832206892	2.034115491	3.345932597	2.622956011	2.408907718	2.714622679	2.853310062	2.847540268
ENSMUSG00000041625	na	1.133662644	1.574449735	-0.100260455	1.827376435	2.570781449	1.666303298	2.173447408	2.119651344	1.348714999	2.517494594	1.744138134	1.715554705	1.389171453	0.619213168	2.579111585	2.361362637	2.2969697	2.32873737	1.787135178	1.826837851	1.739480522
ENSMUSG00000041629	na	1.681150439	1.008852559	0.747736452	1.4020706	1.689425945	1.218844322	-1.28598421	1.837251613	1.097176232	1.355223166	1.512812588	1.516245897	-0.536827966	1.066672145	0.495695576	0.507213504	1.432624799	1.447381866	0.507027259	1.929931344	1.920052768
ENSMUSG00000041632	na	6.029412682	6.1013983	6.073666477	5.974960268	6.206370023	6.064714479	6.097720082	5.960953598	5.983308268	6.174794037	6.201138926	6.155821089	5.951815574	5.856749076	6.236520366	5.769669791	6.288052351	5.882448937	6.221926912	6.080378971	6.179842178
ENSMUSG00000041633	na	3.941017566	3.441811966	3.881592199	3.284014839	3.274388446	3.674296089	3.151421102	3.661221249	3.844410162	2.389170498	2.415515386	3.101208398	2.498795944	3.042424599	3.554589266	4.064161628	3.224038177	3.738613164	3.515589273	3.579744989	3.698838538
ENSMUSG00000041645	na	9.156457226	9.298871406	9.209443256	9.36107894	9.25808214	9.239361339	9.218172687	8.967369926	9.061585867	9.062582298	9.218970725	9.184736971	9.185979565	9.155901913	9.374111479	9.130110075	9.432769292	9.116453402	9.436497036	9.139048535	9.29560334
ENSMUSG00000041653	na	2.987811777	3.159412235	3.410701465	3.215302088	3.113923774	3.334321539	3.758409909	3.342043765	3.575223529	3.857723506	3.218069322	3.331214003	3.37006263	2.774491394	2.253125273	2.737511123	2.888689566	3.389278912	2.772921319	2.429502353	2.551408174
ENSMUSG00000041658	na	5.929077952	5.491700842	5.957189818	5.654330534	5.586156675	5.794670028	6.074497125	6.222122851	5.81599448	5.53655293	5.806234255	5.846166783	5.886077777	6.027060289	5.896168448	5.853897698	5.752702098	5.889452324	5.847725158	5.697659192	5.819380069
ENSMUSG00000041670	na	7.093218818	6.43243073	6.651952913	6.30207481	6.54740694	6.106664954	6.51059624	6.333430635	6.972815894	7.166253746	6.941991879	6.711185106	7.070502348	6.613052184	6.197455839	6.108269981	6.50367455	6.054322736	6.313154878	6.288696207	5.932376046
ENSMUSG00000041671	na	0.603147927	2.037421711	2.101373407	1.317181702	1.833815855	2.057093252	1.521370712	1.271654437	1.348714999	0.663345461	1.512812588	1.009285908	1.533561362	1.914669052	1.657967005	1.054701299	1.639075676	1.591771776	1.947599851	2.116344468	1.457080792
ENSMUSG00000041679	na	0.892654544	1.574449735	1.970128873	1.226983893	2.485892551	0.818306392	0.829493007	1.913200466	1.097176232	1.717793245	2.481103728	1.97081176	2.426646158	1.247244391	1.657967005	2.53469424	1.761932424	2.980814066	1.243992853	2.026146659	1.605179431
ENSMUSG00000041685	na	3.499312116	2.037421711	2.62220557	2.647827014	3.222858145	3.185677458	2.961943303	2.510441297	2.97164535	1.355223166	2.033644751	2.253211491	2.426646158	2.651634646	2.332196844	2.361362637	2.590166076	1.954341855	2.882894161	3.049230272	2.934127953
ENSMUSG00000041695	na	7.689431614	7.561598495	7.91431801	7.605383641	7.930342778	7.567304242	7.720575636	7.451961457	7.106804933	6.689123902	6.839437469	6.972029739	6.654971535	7.091996302	7.252490144	7.57413064	7.174437465	7.288242592	7.194861146	7.657851798	7.88561073
ENSMUSG00000041696	na	2.477617045	2.872791009	2.787264816	2.842643191	2.726900651	2.860950729	2.961943303	2.693887438	2.854605929	3.0714302	2.346802636	2.046760614	2.09544025	2.517333554	2.703290996	2.479199128	2.747135422	3.30797881	2.381496377	2.281403714	1.739480522
ENSMUSG00000041697	na	8.129321096	7.94760882	8.096464606	7.70480743	8.43938356	7.932256874	8.340333237	8.811743719	8.782008325	8.389694637	8.886717973	8.615837229	8.634599061	7.548875072	7.907912557	7.720411214	7.837657136	8.141235595	7.739048382	8.012263946	7.886515808
ENSMUSG00000041702	na	5.90489814	5.842754635	6.210806648	6.100924067	5.731517279	5.873154869	6.050894226	5.974311981	5.93607999	5.805256086	5.940535347	5.830136673	6.039089395	5.835738583	5.819340144	6.080569385	5.926941935	6.168121146	5.986615074	6.097089911	5.800296523
ENSMUSG00000041710	na	4.572774278	3.799624597	3.917661453	3.835030007	4.01135404	3.781780516	4.184335725	3.342043765	3.525037772	4.414116855	3.859615351	3.999763134	4.060107177	4.435905955	3.967564298	4.67095993	3.94812248	4.79191139	4.142615833	4.455654641	3.302909861
ENSMUSG00000041712	na	7.034993714	7.332943075	7.237807343	7.227710875	7.105056536	7.051734336	7.225768444	6.813912487	7.043595192	6.81309258	6.84567616	6.937531544	6.911081783	6.987918034	7.082803349	7.07473087	7.071292766	6.859450245	7.101262986	7.12587623	7.208353421
ENSMUSG00000041716	na	7.135395611	6.815176616	6.809032631	6.681117324	6.801247992	6.687190665	6.565764831	6.28064322	6.790995034	6.553492793	6.609470457	6.678730474	7.067539934	6.909650977	6.954346305	6.900851471	6.864042041	6.519126474	6.833242713	6.956120868	6.744481203
ENSMUSG00000041733	na	5.713993696	5.648084722	5.537813383	5.852103521	5.776888787	5.812886116	5.717767925	5.906247706	5.638549464	5.45876077	6.210837753	6.103433063	6.247152448	6.139921127	6.162722615	5.979201294	6.264865681	5.795644109	6.168635718	5.83682194	6.229194708
ENSMUSG00000041734	na	1.520685767	1.856849465	1.825738964	1.699052338	2.196385934	1.789160046	1.883940791	2.605078171	2.377284151	2.635331085	3.097775088	1.97081176	1.048134535	2.445183769	1.775803496	2.588133499	2.124502504	2.814164197	1.842630291	2.357352568	1.457080792
ENSMUSG00000041736	na	2.718625144	1.856849465	1.037243069	1.827376435	2.485892551	2.282974659	2.083249599	2.409157961	3.21265345	2.09218876	2.717171086	2.783726208	3.023886989	3.137061473	2.703290996	2.588133499	2.686381391	3.13019169	2.381496377	2.498215103	2.622666857
ENSMUSG00000041741	na	2.477617045	1.979706213	2.22166764	2.647827014	0.90093005	2.196818015	2.486605294	3.257154867	2.259447661	2.320457747	2.661675974	2.951182954	1.533561362	2.586046304	2.54632165	2.737511123	2.169590393	2.871879695	2.09198976	2.026146659	2.356151883
ENSMUSG00000041747	na	6.707018525	6.592612312	6.630379501	6.451452434	6.588703357	6.402066146	6.402848888	6.214638035	6.536166053	6.335770803	6.225264823	6.275085991	6.343367763	6.523916205	6.417394858	6.589771995	6.408142114	6.366872499	6.505953426	6.628456403	6.513242472
ENSMUSG00000041748	na	-0.981814574	-3.635003631	-2.422188549	-1.405284322	-0.236573473	-2.240587297	-1.28598421	-3.372201753	-0.487786269	-3.037094257	2.118533649	2.783726208	2.350697305	2.941141263	1.936268168	2.016227151	1.980112594	2.153650663	2.09198976	2.6265392	2.08051744
ENSMUSG00000041757	na	8.086963704	8.106884642	8.231552229	8.155048512	8.066293888	8.052884352	8.143771219	8.425054465	8.307093711	8.662911894	8.628139014	8.604886929	8.615456877	8.450376438	7.983344233	8.175825793	8.153197937	8.432474779	8.1777678	8.131970703	8.052968254
ENSMUSG00000041763	na	8.085171536	7.819809717	7.812628882	7.713137702	7.775771717	7.638485354	7.788157253	7.042483483	7.598918656	7.098615029	6.894637637	7.182371251	7.04963656	7.572351397	7.658446545	7.587313553	7.71089554	7.38060661	7.65338379	7.736397633	7.860035219
ENSMUSG00000041765	na	6.051608428	6.528646045	6.136232164	6.431397271	6.415913022	6.375348807	6.416765669	6.26984994	6.317727307	6.273518524	6.502978228	6.403410088	6.514109	6.452103183	6.574037028	6.304625623	6.472528035	6.430675534	6.479938686	6.405105699	6.436216272
ENSMUSG00000041771	na	7.152611746	6.89345048	7.471112981	7.125317092	7.032085482	6.906617628	7.285136365	7.542930696	6.868508485	7.13408254	7.503964686	7.441717918	7.156658992	7.272221057	6.977591089	7.143280346	7.041282426	7.183872812	6.914800824	7.22550238	7.193802667
ENSMUSG00000041773	na	11.38076855	11.39303191	10.91026765	11.14772092	11.20688814	10.99925981	11.33171282	10.66182339	11.13668284	11.43095697	10.71088389	10.90514018	11.11610661	11.03639442	11.21006377	10.98598312	11.47789441	11.27835567	11.2694884	11.31980371	10.80610793
