#1.2																						
8413	21																					
Name	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000042903	na	5.611332538	5.529231126	6.019420793	5.568174899	5.672893918	5.944194117	5.84324048	6.218422582	5.992360505	5.646931663	5.654692487	5.886757198	5.804663702	5.891794049	5.661155459	5.967040051	5.739492524	6.224699081	5.608926238	5.584979182	5.846434434
ENSMUSG00000042942	na	7.628200752	7.134397485	6.936055528	7.128922764	6.637791173	7.285139785	6.961563819	6.945277667	6.983136047	7.284848157	7.29767351	7.049748162	7.057575591	7.656475805	7.404085651	7.582330286	7.472960534	7.499384054	7.457532311	7.675182026	6.933325797
ENSMUSG00000042943	na	7.897428942	7.253165088	7.726170383	7.566582492	7.65720582	7.568749367	7.808275694	7.513785639	7.155817675	7.24233128	7.4085945	7.016826161	6.986555178	7.288661757	7.197813597	7.511267659	7.105584718	7.304548285	7.156998357	7.031461827	7.459543315
ENSMUSG00000042962	na	8.587645658	8.692692083	8.381034212	8.792337249	8.400088439	8.787707149	8.396167487	8.604149328	8.445063217	8.322367089	8.720538384	8.672658165	8.683756181	8.55910737	9.064100858	8.859477326	8.969488735	8.723410614	9.042444509	8.586776945	8.825859469
ENSMUSG00000042978	na	10.89935864	10.73130705	10.78543806	10.63528154	10.91882996	10.74431482	10.95255654	11.38397881	11.05892713	11.27736059	10.98350355	11.00815742	10.98032779	10.97161822	10.8027173	10.79420479	10.94345427	11.20216269	10.77121492	10.96290891	10.93528778
ENSMUSG00000042992	na	8.217352222	8.618152384	8.188475974	8.554560259	8.17429629	8.47427005	8.515663977	8.088877886	8.373837589	8.654589766	8.512640952	8.480063612	8.530076419	8.403209635	8.488468855	8.340702077	8.508939665	8.718855303	8.52427546	8.573038605	8.371374076
ENSMUSG00000043004	na	6.474556465	6.532608235	6.554774151	6.427293738	6.093173924	6.557578278	6.681720292	5.862690867	6.037146743	6.218247332	6.338391447	6.166371934	6.174154288	6.021409459	6.446096923	6.672178898	6.726300538	7.162405765	6.730489906	6.761865706	6.145050616
ENSMUSG00000043008	na	5.969700819	5.81461738	4.904967503	5.960930672	5.769581577	5.703863655	5.56867126	5.734832741	5.821349585	5.354468011	5.496808768	5.656653781	5.473483388	5.707341639	5.487981219	5.429623202	5.739492524	5.557935506	5.671061774	5.879569204	5.788712663
ENSMUSG00000043015	na	6.007828487	6.393596679	5.84112609	6.285186192	6.514722184	6.280340835	6.177771415	5.734832741	6.122191389	6.44875832	6.029589886	6.413024676	5.874487044	6.392497198	6.275441013	6.133151708	6.439593986	6.111254578	6.251172984	6.168703791	6.230694319
ENSMUSG00000043019	na	10.26146558	9.943411955	10.23608015	9.910007662	10.13412775	9.878592465	10.156449	9.597542478	10.06842314	9.582191608	9.716679856	9.498871078	9.532898223	9.921714606	9.886602086	10.03927833	9.894744089	9.717766822	9.875645333	10.15194174	9.991190728
ENSMUSG00000043029	na	5.500994841	5.529231126	5.888203028	5.906923689	5.981579171	5.744167722	5.612183942	5.621352008	5.794811649	5.446582378	5.408234694	5.447110724	5.473483388	5.891794049	5.599355969	5.682042707	5.32436487	5.227049424	5.671061774	5.777621394	5.808266389
ENSMUSG00000043059	na	5.611332538	5.473639302	5.631418574	5.350105971	5.85890122	5.802128348	5.523361776	5.910235201	5.767664225	6.147587243	6.157301976	5.777330218	6.174154288	5.99025986	5.533911194	5.744801476	5.680284863	5.919337214	5.496928554	5.45101842	5.572520431
ENSMUSG00000043061	na	8.862655526	9.147135679	8.96015408	9.037335115	9.079947204	8.989929814	9.169299445	8.515549381	8.777822561	8.524635	8.415475454	8.616099703	8.625162081	8.75663879	8.927526323	8.912147188	8.769209136	8.604959068	8.751850361	8.7256858	8.91401908
ENSMUSG00000043068	na	5.441268545	5.529231126	5.372924326	5.220390002	5.245333154	5.573619087	5.523361776	5.591107211	5.489040447	5.682990951	5.408234694	5.484979548	5.76815154	5.535059093	5.157726389	5.469503294	5.379399692	5.459038541	5.39802151	5.351161561	5.419116302
ENSMUSG00000043122	na	5.158767264	4.849154765	5.572368532	4.626042933	5.245333154	4.860637387	4.79370015	4.915627473	4.864404188	5.354468011	5.974630998	5.937956369	6.033288134	5.891794049	5.511192017	5.507928557	5.777350517	5.884236198	5.767655573	5.704406335	5.663973903
ENSMUSG00000043131	na	4.864561007	5.352711541	5.372924326	5.254510493	5.450250777	5.451909061	5.199678543	5.228695676	5.416126014	5.446582378	5.69090484	5.407814829	5.520703435	5.487418103	5.280716809	5.429623202	5.431587687	5.085379115	5.059132518	5.402310541	5.332998861
ENSMUSG00000043140	na	7.979920331	8.311690082	8.287985546	8.352430525	8.150432378	8.117968164	8.0824949	8.458178694	8.121666258	8.376885279	8.747384683	8.526855225	8.464714172	8.478072486	8.368961446	8.402733007	8.288285006	7.87367	8.18354205	8.272110074	8.504591783
ENSMUSG00000043153	na	6.623077276	6.773829528	6.498610819	6.898116636	6.320852133	6.73339016	6.82052121	6.511423983	6.950307705	6.541591885	6.705521797	6.528912405	6.602514553	6.73636545	6.741911068	6.98778286	6.634146397	6.660002271	6.839984294	6.857700609	6.848867332
ENSMUSG00000043155	na	5.611332538	5.320075784	5.372924326	5.148074636	5.165993722	5.343202918	5.476063644	5.528008466	5.252357998	5.401564174	5.311253946	5.324349452	5.317380093	5.707341639	5.363512003	5.149403292	5.137239508	5.085379115	5.317003643	5.297238665	5.362531703
ENSMUSG00000043162	na	8.123831695	8.235271771	8.090756878	8.113409149	8.076356695	8.371768268	7.984823207	7.852659119	8.021493732	7.804660493	7.916650079	7.872167995	8.05692318	8.021852666	8.16241936	8.256790714	8.092981321	7.938022764	8.229696318	8.103691985	8.234345175
ENSMUSG00000043165	na	6.336776465	5.680835826	5.933518228	5.906923689	6.228146065	5.78312377	5.654062623	7.124519191	7.077210821	7.263750448	7.24421437	6.88895977	7.432051425	7.039746118	6.050320977	6.239761804	5.901074512	5.884236198	5.650727872	5.846543716	5.846434434
ENSMUSG00000043190	na	6.777986765	7.187600348	7.165713974	7.345938522	7.024640148	7.315603601	7.231598861	6.554538414	7.146230127	6.859927844	7.032888173	7.288450193	7.251237089	7.746147101	7.425247009	7.657326746	7.578472911	7.279750943	7.508649334	7.549083507	7.711533591
ENSMUSG00000043241	na	7.190914627	6.658566977	6.997118636	6.817899475	6.793256006	6.813465698	6.735434334	6.868804428	6.54050858	6.541591885	6.53447104	6.395613801	6.816185883	6.624735395	6.558631243	6.464833099	6.820969251	5.986654897	7.014664849	6.425695641	6.537200862
ENSMUSG00000043251	na	6.044822309	6.380207709	5.933518228	6.229432548	6.259787433	6.071489107	6.177771415	6.104020181	6.34793703	6.576998677	6.60550541	6.692968366	7.043658459	6.271825034	6.120748424	6.280058162	6.073214373	6.558480059	6.119093234	6.060930123	6.297970685
ENSMUSG00000043252	na	10.1097083	10.19088239	10.14199252	10.01142915	10.05307605	9.810478909	10.10777541	9.5640064	9.837029792	9.6896157	9.230231778	9.473261772	9.330822227	9.611532691	9.943966762	10.12568321	10.02292283	9.771474679	9.942553599	10.21216163	10.05898015
ENSMUSG00000043259	na	8.347097865	8.108519568	8.099921278	8.138827823	8.345135918	8.220478702	8.449348805	8.098313369	8.242216839	8.506976685	8.569654166	8.381640547	8.438760673	8.34723943	8.363532729	8.182905177	8.360077597	8.486624129	8.379086646	8.422804	8.019682842
ENSMUSG00000043284	na	6.878803259	6.996070095	7.036385299	6.932325458	6.988662231	6.953076928	7.181604147	7.858232577	7.384556343	7.433748834	7.456268793	7.635385715	7.484114652	6.92001645	7.061815208	6.730078658	6.925048282	7.106922795	6.887722186	6.40430402	7.080869364
ENSMUSG00000043289	na	5.237603431	5.473639302	5.933518228	5.464795194	5.672893918	5.573619087	5.523361776	5.528008466	5.377644634	4.850227957	5.081237597	5.447110724	5.259377518	5.069428121	5.157726389	5.252230668	5.35226253	5.459038541	5.02075088	4.965885533	5.204930908
ENSMUSG00000043298	na	7.14350936	6.970165914	6.915088344	6.990230566	6.589901838	6.945243428	7.019915947	6.923856186	6.735040992	6.147587243	6.10775208	6.560260812	6.276651276	5.925503164	6.558631243	6.357101797	5.997917485	5.772330784	6.918654405	6.40430402	6.642475116
ENSMUSG00000043300	na	9.169308961	9.333209142	9.080433973	9.167935425	9.161586055	8.982438834	9.036800385	8.56053232	8.98826557	8.880388631	8.697121423	8.934919205	9.072292682	9.095422713	9.269264757	9.009192911	9.213392617	8.918737687	9.088146559	9.152238518	8.969927428
ENSMUSG00000043301	na	8.091249557	7.518387342	7.653109382	7.221166041	7.369181234	7.202699149	7.715431851	7.316349073	8.036974195	8.529015861	7.909851635	8.106383398	8.224485868	8.078041997	7.333034559	7.664613138	7.716773785	8.101363247	7.739784854	7.983921852	6.548105807
ENSMUSG00000043311	na	6.623077276	6.722640403	6.758653425	6.732710138	6.68404707	6.751593554	6.991046252	6.811463919	7.036182578	6.942610358	6.968023287	6.925018867	6.864772795	6.73636545	6.64418088	6.701436106	6.614941057	6.53722622	6.926280557	6.425695641	6.60134444
ENSMUSG00000043313	na	7.829801652	7.751728082	7.77287346	7.812792176	7.817787326	7.766035114	7.732769099	7.548786745	7.643543913	7.366212613	7.573191652	7.628211375	7.657133068	7.754811098	7.409405783	7.822659667	7.524185371	7.399590805	7.628913964	7.934492712	8.042283681
ENSMUSG00000043323	na	8.466074565	8.280918778	8.425389039	8.327407106	8.547278788	8.15852469	8.089222712	9.35829729	8.977643884	9.383984639	9.105445066	9.348782925	9.634521556	9.015219915	8.3333019	8.51528461	8.538925291	9.3627825	8.348756684	8.721542079	8.304495906
ENSMUSG00000043366	na	5.441268545	5.501796744	5.443698155	4.982086941	5.85890122	5.117517371	5.56867126	5.086828973	5.29593898	6.171575324	5.496808768	5.076527088	5.691515727	5.535059093	5.157726389	5.032868159	5.101897099	5.004578298	5.228640717	5.043341826	5.01395718
ENSMUSG00000043372	na	4.556491691	4.849154765	4.764977095	5.069250984	5.165993722	5.371490917	5.56867126	5.086828973	4.995605036	5.446582378	5.578578585	5.233100659	5.317380093	4.79960658	5.464251859	5.2022675	5.379399692	5.405883994	4.892627015	5.179284872	5.169958493
ENSMUSG00000043388	na	11.27027005	11.17587591	11.21523533	11.36587964	11.25428893	11.47989361	11.42929283	11.77271354	11.22624167	11.30629798	11.742763	11.26323314	11.34476678	11.372739	11.61184294	11.92710086	11.44041015	11.64360815	11.36697954	11.26318703	11.36340885
ENSMUSG00000043391	na	10.460421	10.5059246	10.75686933	10.58944463	10.77073319	10.4290896	10.61688576	10.79492798	10.59726932	10.37952785	10.48891106	10.60141204	10.29768375	10.7992654	10.49322279	10.70669704	10.34570534	10.46440175	10.49496308	10.61257108	10.74092113
ENSMUSG00000043398	na	6.7354919	6.763743704	6.608687656	6.566729617	6.68404707	6.714941048	6.255493112	7.124519191	7.036182578	7.516094027	7.369261581	7.342282405	7.473854168	7.176244399	6.680535619	6.7856243	6.869982954	7.422383793	6.80721437	7.222002335	6.622065894
ENSMUSG00000043415	na	8.813694566	8.556746418	8.47546124	8.285789132	8.618475268	8.184937923	8.680335734	8.228568535	8.669740047	8.8101897	7.923416302	8.298632232	8.417654617	8.283039681	8.44801987	8.486941105	8.580361138	8.564895318	8.577525362	8.675155028	8.260253491
ENSMUSG00000043421	na	6.007828487	6.0088654	5.123252512	5.70706138	5.672893918	5.744167722	6.150784977	5.78764668	5.794811649	5.571145535	5.856745856	5.656653781	5.940490269	5.487418103	5.719761182	5.545022887	5.795831408	5.459038541	5.587423765	5.626211845	5.748603576
ENSMUSG00000043424	na	7.190914627	6.128710312	6.80519329	6.094399297	6.661115912	5.977262247	6.587194467	5.650800912	6.463624832	5.682990951	5.538464152	5.860323902	5.76815154	6.345550055	6.323157034	6.338260985	6.144263844	5.884236198	6.132930935	6.115959868	6.145050616
ENSMUSG00000043432	na	6.691633473	6.90777185	6.893798461	6.827046661	6.834614029	6.856014112	7.089574804	7.161405918	6.893803765	6.83122846	7.265842534	7.016826161	7.176954764	7.264446062	6.903493888	6.82585529	6.869982954	6.876636076	6.831864701	6.728372705	6.883272923
ENSMUSG00000043439	na	9.594080302	9.600965588	9.258233405	8.964269861	9.786112511	8.952078817	9.628735289	8.936127417	10.13200957	10.28447053	9.449081661	9.591503732	10.39246129	9.620983394	9.313486656	9.172984791	9.601667626	10.23040201	9.480886957	9.825532054	8.924163351
ENSMUSG00000043441	na	5.377900752	5.286313677	6.138125463	5.811196298	5.3184656	6.025264447	5.523361776	5.312361016	5.252357998	5.252945839	5.654692487	5.279813408	5.259377518	5.535059093	5.700556742	5.7138486	5.32436487	5.772330784	5.496928554	5.402310541	5.936874088
ENSMUSG00000043445	na	8.919290606	8.746165139	8.882844982	8.714957792	8.877338811	8.602094699	8.799709639	9.338595188	9.427251221	9.695463361	9.591198888	9.615112138	9.885230316	9.435246342	9.156300547	9.33371954	9.049696568	9.775861302	9.20183012	9.331354166	9.146633609
ENSMUSG00000043448	na	6.819204138	6.898624304	6.660534633	6.906748489	7.191797593	6.822081276	6.752879599	7.824460335	7.545553769	7.263750448	6.783604517	7.342282405	6.986555178	6.700162664	6.662479798	7.184773974	6.10211361	6.736086244	6.712839672	6.67654075	7.058588129
ENSMUSG00000043456	na	7.496916979	7.02150018	7.562834062	7.333313418	7.575573429	7.431273298	7.415499713	7.944568738	7.643543913	7.929614051	7.923416302	7.61375305	7.675117592	7.86289579	7.147551347	7.742392153	7.241046827	8.029421736	7.377215574	7.742513466	7.20757513
ENSMUSG00000043458	na	6.277361209	6.311143024	5.933518228	6.285186192	6.565305447	6.159153429	6.375528186	6.162498945	6.182433517	6.44875832	6.57045603	6.76145844	6.523099778	5.99025986	6.369197379	6.338260985	6.461454821	6.303683582	6.427110766	6.032486525	6.422969895
ENSMUSG00000043460	na	10.39544323	10.10200728	10.21522924	10.22157731	10.20702764	10.1655676	10.34603504	11.11498052	10.7869651	11.47946633	11.22671385	11.20640795	11.23170648	11.06541982	10.34587959	10.6703309	10.38398904	11.0956919	10.2938613	10.7076656	10.29514529
ENSMUSG00000043461	na	6.277361209	6.0088654	6.246707691	6.125664185	6.01989499	5.993470023	6.442626345	5.351624763	5.711402896	5.252945839	5.617283464	5.748318446	5.73046636	5.487418103	6.147859413	6.133151708	6.043636853	5.772330784	6.076650861	6.315095669	5.988088792
ENSMUSG00000043463	na	9.121854896	9.093169178	9.071172896	9.039259282	8.929561999	9.138855444	8.951021857	8.675074204	8.737450428	8.520240735	8.490095697	8.542119663	8.05692318	8.883894719	9.188833864	9.59462591	9.012821689	9.090690682	9.057840297	9.121142177	9.299339304
ENSMUSG00000043467	na	6.972753823	6.253143211	6.956710023	6.521844583	6.565305447	6.367366527	6.177771415	6.609957681	6.431587943	6.628425921	6.752904072	6.787922473	6.583095136	6.888395159	6.31139025	6.98778286	6.595459308	6.679425297	6.56272861	6.778309872	6.652565719
ENSMUSG00000043487	na	6.85922189	7.013075053	6.872175367	7.006340698	7.024640148	6.921473593	7.005556039	6.582532477	6.708898223	6.523532769	6.420326827	6.575665448	6.301059024	6.839562392	6.767393736	6.93994664	6.708361732	7.121001274	6.895520381	6.873043764	6.997367985
ENSMUSG00000043496	na	9.180932093	9.297867965	9.187155515	9.223135382	9.432135898	9.286028762	9.369859158	9.730447442	9.563035312	9.639939946	9.823133218	9.692264335	9.926813288	9.642023589	9.357754308	9.704011041	9.34632607	9.941204611	9.357808724	9.48820723	9.411688336
ENSMUSG00000043518	na	7.20636659	7.149805723	6.956710023	7.099272123	7.127313647	7.303497074	7.447463021	7.076998355	7.004598128	7.20957732	7.349176178	7.164221157	7.366932986	7.214725798	7.310432232	7.273761197	7.301227831	7.228804512	7.478201186	7.302769368	6.891741941
ENSMUSG00000043531	na	9.129873308	9.197326723	9.341453214	9.223135382	9.149631426	9.076906536	9.185036324	9.277818605	9.105093486	9.156921085	9.227512551	9.181219636	9.134963694	9.273835623	8.969162837	9.247180777	9.105799407	9.172863897	9.104711731	9.179662392	9.250214659
ENSMUSG00000043542	na	8.721131937	8.579380685	8.801144659	8.635723381	8.641444485	8.484925282	8.53054214	8.084136708	8.64644213	8.10456031	7.903020659	8.027068588	8.036263228	8.190586307	8.270858554	8.131442117	8.285337173	8.036780923	8.253717212	8.397029337	8.187846897
ENSMUSG00000043556	na	5.930357508	5.501796744	5.572368532	5.220390002	5.450250777	5.253081418	5.061283341	5.38939784	5.523693932	5.139090499	5.144506287	5.407814829	5.473483388	5.535059093	5.415116482	5.545022887	5.481270469	5.604198163	5.520270986	5.45101842	5.498575341
ENSMUSG00000043557	na	8.818666338	8.374561248	8.872215994	8.941812634	8.808007825	8.692162308	8.972950508	9.222988061	8.622760308	9.001864125	9.060306144	8.373125618	8.688166014	8.835960636	8.867516923	8.942252109	8.868905229	9.377293703	8.265578352	8.833277885	8.490993183
ENSMUSG00000043602	na	7.997622363	7.843776389	7.975943645	8.057370951	8.059361379	7.992655227	7.887731811	7.655317546	7.891214435	7.516094027	7.781590984	7.822846346	7.753347022	7.963364302	8.045090296	7.886260586	8.082820347	7.848769315	8.038882788	8.090868817	8.244115762
ENSMUSG00000043614	na	6.972753823	6.556401552	6.78212074	6.364592691	7.283283635	6.578278357	6.506502222	6.923856186	7.368221829	7.263750448	7.632371788	7.324565966	7.920730854	7.66570169	6.689474479	6.964070945	6.86193412	7.411033273	6.522443315	6.888218188	6.672524808
ENSMUSG00000043629	na	6.336776465	6.680261458	6.31434521	6.312193033	6.259787433	6.025264447	6.485547832	5.838196785	6.201901012	6.195122863	6.05618712	6.102090258	5.874487044	6.271825034	6.40270228	6.375676881	6.300259164	6.251564068	6.54273683	6.527785319	6.188585462
ENSMUSG00000043631	na	6.575367665	6.508385848	6.246707691	6.521844583	6.614058291	6.367366527	6.255493112	6.083913343	6.295071674	5.908285347	5.760078118	5.886757198	5.691515727	5.958307266	6.161201949	6.319146063	6.158009702	5.732545164	5.939953216	6.243964855	6.386697983
ENSMUSG00000043633	na	5.158767264	5.680835826	5.214121504	5.409055428	5.3184656	5.343202918	4.894412388	5.425814884	5.206658675	5.646931663	5.081237597	5.324349452	5.317380093	5.271328409	5.190057302	5.682042707	5.026408381	5.159050907	5.34474821	5.49755594	5.27112011
ENSMUSG00000043635	na	7.175290454	7.134397485	7.508545762	7.255089112	7.797394261	6.804795778	7.326548059	7.332556567	6.972279341	7.130037698	7.774115437	7.797530585	7.544163632	7.86289579	6.970458084	7.612805806	6.735182348	7.64186364	7.021782479	7.586268983	7.66847806
ENSMUSG00000043644	na	4.975472148	5.096224466	5.296787941	5.350105971	5.815080264	5.502263386	4.982396306	5.78764668	5.767664225	5.489736834	5.538464152	5.688028701	5.874487044	5.746615792	5.640930768	5.580893465	5.551691888	5.691347335	5.259017637	5.626211845	5.72802079
ENSMUSG00000043648	na	5.557556037	5.214974023	5.214121504	5.409055428	5.510330655	5.080087244	4.982396306	5.495026791	5.29593898	5.489736834	6.273404886	5.407814829	5.76815154	5.746615792	5.599355969	5.507928557	5.137239508	5.159050907	5.228640717	5.043341826	5.641800382
ENSMUSG00000043668	na	7.616755356	7.746714677	7.840176904	7.695008784	7.436971058	7.743934088	7.63468755	7.161405918	7.47878486	7.480086361	8.014924563	7.576949585	8.022322214	7.93319705	7.756221445	7.886260586	8.457528773	7.945866676	7.975211939	7.976964393	7.47075496
ENSMUSG00000043670	na	7.684084253	7.570500276	7.33193725	7.494905131	7.38300208	7.637599487	7.42623467	8.130856113	7.709616415	8.228426929	8.25347538	8.347273332	8.449198448	8.043183206	7.928367086	7.620323547	7.667612256	7.726443316	7.669830484	7.431286127	7.730258902
ENSMUSG00000043673	na	6.777986765	7.209797362	6.582000101	6.620812622	6.728782953	6.391208822	6.280397681	6.323507665	6.961337031	6.661657076	6.57045603	6.512959555	6.9570987	6.246294473	6.662479798	6.672178898	6.450569259	6.224699081	6.782113701	6.425695641	6.311019113
ENSMUSG00000043683	na	7.533943919	8.263533846	7.935527361	8.142422496	7.797394261	8.10418989	8.020476742	8.0309195	7.856698573	7.975398666	8.490095697	8.35161453	8.097368878	7.985578893	8.223673511	7.835608782	8.174962891	8.036780923	8.049224273	7.822432806	8.237609444
ENSMUSG00000043687	na	5.441268545	5.529231126	5.687517591	5.616404677	5.450250777	5.744167722	5.733457591	6.254402452	5.794811649	5.878594221	6.10775208	6.034371269	5.73046636	5.857120674	5.757240676	5.545022887	5.574184058	5.349813881	5.473063647	5.812582382	5.827503087
ENSMUSG00000043702	na	7.789666904	7.9302416	8.197037541	7.785399787	8.033483653	7.743934088	7.955645743	7.960191254	7.891214435	7.94284581	7.861333588	7.872167995	7.920730854	8.12546005	7.913548152	8.141883769	7.747196449	7.953667744	7.8856476	8.064872473	7.896852756
ENSMUSG00000043733	na	8.818666338	8.748662536	9.014319281	9.01795064	8.970923821	8.832158143	8.840050518	9.451124704	9.017077383	8.979655008	8.881516219	9.062008877	9.020813339	8.85612762	8.683938613	8.788322092	8.625300119	8.785714532	8.719927484	8.742142284	8.885228639
ENSMUSG00000043773	na	6.691633473	6.544557513	6.660534633	6.451567049	6.195711356	6.724196754	6.567470364	6.623464521	6.785873634	6.429391038	6.783604517	7.279274566	7.275149619	7.300615068	7.310432232	7.590010734	6.555631847	6.859832904	7.303707085	7.400237485	7.453903993
ENSMUSG00000043811	na	8.928516787	9.551818758	8.537375781	8.876570748	8.729817805	8.907282639	9.026353495	8.206939212	9.622159604	10.25442306	9.801365961	10.11280407	10.53614553	9.749327732	9.250308291	8.751379293	9.683224492	9.966368564	9.551434579	9.507567348	8.512689557
ENSMUSG00000043831	na	8.074675995	8.416043824	8.247359549	8.25625225	8.47236848	8.377500114	8.401575182	8.270871757	8.268652533	8.415272791	8.569654166	8.390105242	8.406984041	8.498763905	8.470912481	8.415683496	8.465358747	8.448584327	8.432641275	8.166139203	8.435273006
ENSMUSG00000043843	na	6.990803137	7.482549118	6.409678327	6.808691029	7.127313647	7.02165714	7.129759647	6.955865469	7.266027648	7.395553111	7.581798542	7.419362665	8.050069638	7.570629911	7.344201193	7.184773974	7.509011539	7.304548285	7.651790657	6.9032277	6.672524808
ENSMUSG00000043857	na	6.474556465	6.532608235	6.138125463	6.808691029	6.854835989	6.73339016	6.916130364	7.124519191	6.365096334	6.661657076	6.927597667	6.90108427	6.799601311	6.700162664	6.488121326	6.672178898	6.717360601	6.448672627	6.62098526	6.40430402	6.6625819
ENSMUSG00000043858	na	5.557556037	5.444710073	6.31434521	5.943191538	6.195711356	5.802128348	5.807767081	6.289412352	6.431587943	6.072786389	6.205003747	6.057351614	5.840084615	5.707341639	5.990989035	5.545022887	5.680284863	6.197264059	5.873965415	5.402310541	5.936874088
ENSMUSG00000043881	na	9.874824965	9.698376511	9.742235344	9.595395497	9.505860592	9.392969694	9.764745367	8.748653233	9.264280998	8.795729242	8.685268333	9.008125628	8.866029881	9.375071259	9.663480925	9.765867186	9.465426869	9.414352721	9.485951942	9.786447831	9.780878041
ENSMUSG00000043885	na	8.414409725	8.351717546	8.544093258	8.343097828	8.258545607	8.351524518	8.406962574	8.135445261	8.28168977	8.480075278	8.530425736	8.307599668	8.401618852	8.451781692	8.181072208	8.441239084	8.294162551	8.51319133	8.265578352	8.679434432	8.301380614
ENSMUSG00000043895	na	6.115693756	6.0088654	5.84112609	6.012668522	6.195711356	6.379341476	6.255493112	5.761537448	6.101460829	5.908285347	5.887305331	6.304936621	6.147202794	5.925503164	6.035750185	6.133151708	6.171609442	6.251564068	5.821996614	6.168703791	6.188585462
ENSMUSG00000043903	na	5.557556037	5.896074912	6.211521098	5.906923689	5.942038725	5.910210167	5.261589931	5.910235201	5.453218553	5.784848695	5.946208568	5.688028701	5.73046636	5.784609766	5.879762836	5.967040051	5.950449814	6.515630832	6.002569193	5.846543716	5.619181937
ENSMUSG00000043923	na	6.669163483	6.712168483	6.893798461	6.732710138	6.68404707	7.169655474	6.485547832	6.7758756	6.525480641	6.409737243	6.639669385	6.826685728	6.563392241	6.966133782	7.095416358	6.902953505	7.234884542	7.034318108	7.000319363	7.198046558	7.088218053
ENSMUSG00000043940	na	11.88262709	11.47589002	11.90347	11.51041095	11.86440824	11.52790753	11.81859463	11.84914895	11.7692636	12.15149552	12.05889372	11.88570531	12.02683656	12.03126179	11.56573707	12.05712477	11.66107171	12.37138373	11.69695343	12.14201559	11.41819973
ENSMUSG00000043943	na	5.847644303	5.680835826	6.346895715	5.70706138	5.815080264	5.724191032	5.943791198	5.38939784	5.767664225	5.076135148	5.69090484	5.484979548	5.372129428	5.43753824	5.79355615	5.804351015	5.35226253	5.459038541	5.804158811	5.777621394	5.865071413
ENSMUSG00000043953	na	4.975472148	5.286313677	4.904967503	5.4915903	5.165993722	5.284067597	5.374538314	5.033794941	5.453218553	5.008009653	5.203505743	5.366950114	5.473483388	4.901174448	4.932299074	5.2022675	5.203921572	5.159050907	4.844291272	5.45101842	5.362531703
ENSMUSG00000043964	na	6.307406049	6.471210568	6.060244169	6.439485764	6.565305447	6.318347005	6.527133907	6.306571069	6.627317751	6.661657076	6.899976316	6.620852001	6.832572777	6.605204779	6.508648044	6.447474089	6.5454883	6.660002271	6.288300151	6.467472858	6.297970685
ENSMUSG00000043969	na	7.406556371	6.445839328	7.036385299	6.662575417	6.988662231	7.02165714	6.931441043	6.609957681	7.184192637	7.130037698	6.420326827	6.839367713	6.563392241	6.624735395	6.816980667	6.758133119	6.795791742	6.493681962	6.649199279	6.826492105	6.503944414
ENSMUSG00000043991	na	12.80299338	12.47891913	12.70761613	12.300736	12.58800215	12.12131136	12.61207044	11.86884293	12.47436087	11.98767816	11.66507213	12.01379646	11.72975119	12.57305674	12.33345941	12.71548102	12.24804106	12.21426885	12.22520281	12.76982834	12.52786253
ENSMUSG00000043998	na	8.73171586	8.570934571	8.468414113	8.54645685	8.35907264	8.441821486	8.412329818	8.390771523	8.626167412	8.480075278	8.220951768	8.476094603	8.670444926	8.578671361	8.518074931	8.58187616	8.447021928	8.48125119	8.601092388	8.746227143	8.44377016
ENSMUSG00000043999	na	7.379641115	7.439557561	7.466418933	7.511770813	7.488955085	7.386136699	7.42623467	7.124519191	7.300922968	7.106456327	7.624067021	7.55440038	7.473854168	7.746147101	7.625655668	7.796403109	7.644691501	7.531143611	7.842640493	7.983921852	7.888553369
ENSMUSG00000044006	na	5.158767264	5.352711541	5.631418574	5.287437947	5.386500909	5.284067597	5.133238748	5.46099127	5.767664225	5.646931663	5.408234694	5.233100659	5.520703435	5.208932711	5.439974427	4.81682432	5.456723576	5.604198163	5.259017637	5.297238665	5.23861257
ENSMUSG00000044014	na	6.307406049	6.743346447	6.956710023	7.038011649	6.728782953	6.822081276	6.946584275	6.389152143	6.54050858	6.645143205	6.251003053	6.304936621	6.543396922	6.565275977	6.616261246	6.686886068	6.482963006	6.448672627	6.658475077	6.826492105	6.957689437
ENSMUSG00000044018	na	9.043366429	8.948677666	9.080433973	8.954105453	8.823148353	8.789855307	8.976573017	8.383082592	8.676327818	8.35236084	7.868366564	8.12173207	8.168675053	8.352935741	8.780690602	8.585698814	8.664351042	8.080158111	8.644832009	8.443095554	8.828022531
ENSMUSG00000044022	na	6.474556465	5.727159603	6.099783419	6.046002242	6.057068649	6.130598501	6.255493112	5.910235201	6.510282548	6.195122863	6.338391447	6.187100217	6.438687135	6.624735395	6.287534404	6.730078658	6.336498731	6.378167414	6.32440022	6.888218188	6.20277507
ENSMUSG00000044024	na	8.593462297	8.444075866	8.517032762	8.113409149	8.553348462	8.307158362	8.368819015	8.844044476	9.057982093	9.051376766	9.016859995	9.051392374	9.609199101	9.168171459	8.520514772	8.741137061	8.36845613	9.263157793	8.309203542	8.947634261	8.350430974
