Name SRX033480 SRX033488 SRX033481 SRX033489 SRX033482 SRX033490 SRX033483 SRX033476 SRX033478 SRX033479 SRX033472 SRX033473 SRX033474 SRX033475 SRX033491 SRX033484 SRX033492 SRX033485 SRX033493 SRX033486 SRX033494
ENSMUSG00000052727 12.325813173509 11.8718927608591 12.2233010183018 11.992203144131 11.9782920194447 11.9794634746159 12.2006413456716 11.836527951655 11.9613992324876 12.229582496321 11.8278144362017 11.6319639288086 11.8546841570148 11.9405776004364 11.7085393269855 12.0865657078318 11.782742327534 12.1482322122106 11.9139661579809 12.1391746093211 11.6360147581755
ENSMUSG00000052738 5.09855884271586 5.47090487747457 5.41701523862898 5.49919977588151 5.18969128142471 5.35684455556807 5.20051565164905 4.72055538829337 5.28605939135384 5.06619355121871 5.61495947464808 5.39435359195889 5.04211074740109 5.3545384041819 5.38182761190539 5.11511281586223 5.45783536173342 4.92055354156139 5.26699467877412 4.77930948084548 5.38973448325141
ENSMUSG00000052752 6.30666703804606 6.89929925135804 6.64658972851745 6.72296783025747 6.6822897639972 6.84067420496672 6.90548632153716 6.88871778103642 6.68070677743566 6.83481098046587 7.20962895927884 6.92500807083176 6.83298745859161 6.90629587089811 6.78725002230751 6.68482469845136 6.96819927269514 6.94596867399267 6.93568652908878 6.44916087915315 6.69367683266541
ENSMUSG00000052759 2.56250594247565 2.70484637178804 2.62220556989049 2.71573107894145 2.93335152816492 2.65018363312994 2.68364214077006 3.63902550279677 3.49927467577898 3.88176898008128 3.90811386885821 4.24517417208019 4.57587216705706 4.00527160070402 3.11460540910816 3.79545847249499 3.0175872996573 4.21068160827746 3.1033945232397 3.26177490764461 2.81748303427981
ENSMUSG00000052763 1.52068576678103 1.79126112360551 1.82573896397562 1.48224094872167 2.08535462160997 2.00734021632829 0.29897829053474 1.91320046623576 2.6821387329288 1.21083325625027 1.84723162671118 1.8906414117609 1.66480589547735 2.28906456670462 1.93626816784965 1.45062997549754 1.63907567640357 1.44738186629779 1.24399285341251 1.71580653853932 1.67389218065096
ENSMUSG00000052798 5.46112892210057 5.57201068908094 5.91320180522596 5.64999811348127 5.42449200652956 5.66027951086545 5.76929822531477 5.20144543486684 5.42253523249528 5.28031835657156 5.57045121350857 5.55901992066969 5.44045195780762 5.4029555332326 5.48492110486949 5.46140981425079 5.6330518887758 5.05120339427026 5.65192823700613 5.51903357497425 5.80029652346313
ENSMUSG00000052812 2.56250594247565 1.91958522058105 3.30573190509523 2.87270042527985 2.93335152816492 2.96886606851365 2.85697374365563 3.28600973012531 3.55034886037325 3.02899493326446 3.21806932207949 2.8698828515941 1.99922493454791 3.46356229793675 2.33219684418079 2.78405370922274 2.37604127056978 2.75404320453184 3.00952759977548 3.67186319095172 2.47644611644474
ENSMUSG00000052825 4.63289527036705 4.62709121427359 4.99566396541793 4.71157943567098 4.64117077667161 4.49186281592841 4.56368151672915 3.99412046161933 4.55660785084494 3.97413299822994 3.83474068252799 4.35381543208401 3.85548945708646 4.67548138804369 4.59121818750796 4.19047807819687 4.52660094714516 3.82881097293382 4.50272712181267 4.45565464123865 4.55596645608827
ENSMUSG00000052833 7.08964778880847 7.19233907313753 7.08758645485897 7.12687676296329 6.98646286462448 6.96153652671516 7.10203307515872 6.94407977911973 6.76690494714937 6.91855565033506 7.42074823584166 7.19702865575248 7.41387372439671 7.06215666424568 7.52175787304986 7.22145902153003 7.59585514780445 6.74827626131296 7.46951018081813 7.0677174996424 7.40434257017356
ENSMUSG00000052837 7.02380997544572 6.17074024105503 6.59740217888992 6.16305186011383 6.61392594048073 6.30759241456414 6.35546548188121 7.36504559040125 7.07227356067571 7.23320106927873 7.25251983195627 6.9647063977957 7.18427122301489 7.19182727669046 6.59623277385965 6.77975357178911 7.02297193149395 7.41983268054943 7.03282768749931 6.88091452368386 6.47042232881697
ENSMUSG00000052848 3.10564826750218 2.96490921109054 3.25023679250353 2.95928811027594 3.4638662448637 3.1856774575868 3.01169633845427 2.60507817087343 3.49927467577898 3.43863917377308 3.67575115876683 3.50282538121708 3.79945542217213 4.07864478703424 3.58719393094916 4.207653222005 4.09558981165857 4.41862287331637 3.19152543351837 4.42067850299567 3.14244518925681
ENSMUSG00000052852 9.13409608067095 9.29073623324106 9.03365235965843 9.21401863339577 8.97044084690014 9.00635118835996 9.02349214365469 8.82286281109433 8.8869427389396 9.03671258998518 8.86384782398525 8.93034383579463 9.0112232723203 9.10119602070256 9.01045658798139 9.00368322826396 9.07110712645923 8.73618724268962 9.05704106097811 9.13635631065564 9.09683702651813
ENSMUSG00000052906 5.58804103458279 5.26887821463959 5.19986326998841 4.64347498989994 5.36631093544103 5.01050055722161 5.41907213602505 4.64460653506007 4.97632183733325 4.85164899170494 4.3901300678658 4.94623373772422 4.68813839930798 5.37410067056041 5.31039247386244 5.15106969363864 5.01450131978356 4.85050604403313 5.13984939874605 5.12179889821516 5.29475133806289
ENSMUSG00000052911 6.10210790979693 6.25526064592452 6.47565690653755 6.37213539349591 6.33328213505356 6.37779820514331 6.50191834920501 6.86500820812854 6.60421573235199 6.8622626657298 6.77224884050402 6.70240600115651 6.7092000148358 6.29163851036844 6.41285450752601 6.35559569418157 6.4429915144944 6.86656589492923 6.15773712006209 6.25434470216912 6.17688583458583
ENSMUSG00000052914 5.22112548492212 5.33366316209862 5.29891063923922 5.52781615291145 5.5342555727551 5.61116174430076 5.40982405922303 4.86141792413322 5.48293593896424 5.02360167449424 4.75080186402809 4.93628407731661 4.77786855996399 5.24193059111352 5.40943984311325 5.46140981425079 5.3639684382692 5.23837334214651 5.39779818949154 5.45132871583586 5.53533980549831
ENSMUSG00000052920 3.90895635649709 3.65961711779504 3.88159219870914 3.49195610355488 3.50758762229302 3.79650202161992 3.81555381627565 3.70461384442434 3.90453115426524 3.97413299822994 3.97793531835578 3.02814493551083 3.68040275052837 4.03014626934305 3.58719393094916 4.02594230618498 3.86832176878108 4.06981907243761 3.70716687373562 4.21150170116339 3.54224817484049
ENSMUSG00000052928 6.4583624878092 6.44314717663806 6.4138618055901 6.44896073220021 6.43302027791094 6.53967905141509 6.67014990444195 6.91204399720318 6.76690494714937 7.27692244670804 7.04588834669681 7.01284080543615 7.24584269298471 6.99425259974387 6.68175084504571 6.81660240309093 6.64407635746194 7.49522328727471 6.73950529232778 6.90642139874882 6.34960309689809
ENSMUSG00000052934 4.90082847561369 5.6010105608035 4.81621618985711 5.29792714537123 5.37813637083782 5.45753855518755 5.11204686378674 5.09132262064469 5.26327952269754 5.16747688705589 5.34239745708169 5.57834201807131 5.51193134622756 5.33470723226033 5.44100005567741 4.89953092664267 5.4848444820664 5.58747163819934 5.27710116522444 5.2267684578167 5.35353593452002
ENSMUSG00000052957 2.71862514439294 0.757313791682171 1.97012887331079 1.31718170245117 1.52896127308559 1.90237065672674 2.0832495994793 2.69388743783129 2.37728415140037 3.1527303016867 3.13899775108829 3.13639782616286 3.29099105892502 2.51733355437773 1.93626816784965 2.87286297618059 2.12450250357381 3.60884528899191 1.54097459116964 2.49821510346669 2.31371661640663
ENSMUSG00000052962 6.21785777108821 6.51854840061152 6.42643439096137 6.54774805523332 6.18633226933479 6.38512154594916 6.43054948407498 5.81019260077804 6.06460836975121 5.9083495791846 5.22287030834331 5.30439021507117 5.01776088598534 5.59023410142518 5.84315876345816 5.88091524847532 5.68055231237973 5.44262833632716 5.9236740113868 5.76194832018404 5.87880448165284
ENSMUSG00000052981 8.63228174918371 8.95160162950702 8.37303941656071 8.49528063533919 8.47835887850829 8.62797806984533 8.64228740289848 8.21510697570706 8.94833034782521 9.11360503155123 8.83042182083215 8.88321564042859 9.20901439686816 8.86843438544618 8.73705456357723 8.46632378260269 9.039575655808 8.88814177607674 9.02216387478616 8.87001706912766 8.24938745427608
ENSMUSG00000053012 5.32196617442895 5.01245479535833 5.19986326998841 5.10251031817878 5.16259762054243 4.91254246178403 5.34337240989319 4.27884993855244 4.93847848618858 3.99632874434414 3.36429006293054 3.85939047777646 3.55063487555804 4.10229605509889 4.57505336807695 4.55496663531228 4.4555616102133 3.82881097293382 4.68076387463863 4.60333180928091 4.89508585240378
ENSMUSG00000053024 7.78305701698793 7.60876540086526 7.8504412355084 7.72038744137267 7.78468414728313 7.69064268004291 7.75202023388294 8.64495463375663 8.27233961057192 8.44520952512987 8.38424914608528 8.54148801444124 8.50483118594492 8.16610762828458 7.63816736516517 7.98854722453163 7.43781746815647 8.28758004504241 7.79989663306289 7.99006819979637 7.73295361518939
ENSMUSG00000053025 10.8853354401045 10.8936336131494 10.4735760505484 10.5209375344205 10.3594298761169 10.3914233578476 10.5824525456718 9.44777770829618 10.4679674113609 10.760465952249 10.3444640596996 10.4614729497294 10.6193815463391 10.7739162254102 10.5209010679112 10.2321208371556 10.9010138688564 10.3175843303515 10.6926696636042 10.7837248537299 10.1495313640236
ENSMUSG00000053046 7.96947014121882 7.89100647596515 7.76144683200525 7.81919977821207 7.95621248597373 7.81785547927922 7.8881092282526 8.19717920689581 8.27329000259634 8.44621769780604 8.4522640450333 8.37744770839805 8.64059157229694 8.26372497965121 7.92873449516424 7.76314994297249 8.13484189199822 8.32680389391333 8.01595386893491 7.97507902557691 7.76283445635761
ENSMUSG00000053051 4.72784367442231 5.17556800364456 5.33936268297651 5.24145437628793 5.09255012301417 5.05403345177633 4.89060452153691 4.52866505535426 4.58137575599388 4.36378517908887 4.90213996781357 4.54926095420736 4.65694377770438 4.86714068184053 5.23008262652809 5.22883855189563 5.26356654131136 4.96100558529869 5.08912442627307 5.16470748968445 5.29475133806289
ENSMUSG00000053062 2.29120392065826 2.09291682346661 2.10137340658905 2.05414729661738 3.11392377380674 2.00734021632829 2.0832495994793 1.91320046623576 2.06241081404696 1.71779324497015 1.63310682135834 1.15367581759469 1.78510012919506 0.329706551201961 1.7758034956564 2.73751112328571 1.57348733477599 2.55700635747229 2.04544717403042 1.82683785092806 1.67389218065096
ENSMUSG00000053070 3.77307292841531 3.69591324701803 3.64390064098981 3.56740833198435 3.63132299071526 3.98823139338058 3.78726477184422 3.34204376503964 3.3913593366121 3.26668649098379 3.13899775108829 3.26915303501463 1.99922493454791 3.7296371580906 3.65027261357254 3.86205622122401 3.9481224799942 3.64239784870293 3.70716687373562 4.32933819145725 3.63133171842291
ENSMUSG00000053081 0.603147926973 -3.63500363109659 1.03724306916933 -1.40528432201992 1.83381585461401 -2.2405872971153 2.41445550795468 2.93157899555062 2.06241081404696 2.9401856663066 2.11853364852858 1.71555470520281 2.42664615828259 0.860221267900741 -0.437190227677798 1.56166128788629 0.79107876984862 2.24384847221266 -0.715365162090149 1.92993134389217 1.00251492811233
ENSMUSG00000053094 5.62797977995293 5.54241590689265 5.61673043982434 5.53723018331932 5.5342555727551 5.5385848571716 5.66432866571323 6.03506601161825 5.89715162389965 5.854689446025 5.97509256858695 5.81935011757511 6.08668777579825 5.91800476448637 5.6052153385872 5.61734542046397 5.67665313422005 5.71909060569742 5.67121589113947 5.68297514607195 5.78484582648746
ENSMUSG00000053110 6.4748820771679 6.3379761549697 6.23244747906 6.37738633665709 6.53161085149954 6.1531606612699 6.14864401745031 6.48110780277719 6.33603586513286 6.25982194968597 6.1159551044268 6.25521384405676 6.38679664567602 6.23392301251215 6.0502844281413 6.08986213874682 6.30077461178201 5.78816898843647 6.20084606149485 6.16734737155715 6.30697188677329
ENSMUSG00000053134 2.47761704488914 2.70484637178804 3.41070146469678 3.06720344944283 3.41877835533516 3.35435929217848 2.6209063854221 3.76734959977231 3.27471441775983 3.11265286231137 3.17907519046363 3.17074933095364 3.33106849830036 3.09051888732254 2.5791115846513 3.34593259683085 3.28677393247269 4.21068160827746 3.46343799069862 3.04923027226451 2.98909441235001
ENSMUSG00000053137 6.9069286751501 7.27713722519913 6.67847378953723 6.57770925267439 7.12624705225687 6.72999797381061 6.94763546657329 6.28779413980349 7.10893594567011 7.51269041075455 7.19504388098077 7.11119248627318 7.54744894483919 7.08607754454076 7.10689606579351 6.70613070864593 7.57715232142717 7.20648161974817 7.44842426256151 6.93768361961635 6.44852603098731
ENSMUSG00000053166 6.61561727893522 6.46959512246778 6.4450901902417 6.43643725910855 6.19972164656197 6.4517376022939 6.63882829341936 6.99739559365219 6.70907927574707 7.43762568933317 7.33243634703149 7.13095574109461 7.45978674912306 7.08903995839662 6.6760783801722 6.45243221813153 6.77201803593413 7.21486940524089 6.51665596044408 6.69583183877805 6.38589922612108
ENSMUSG00000053192 9.68026034431927 9.40271489865706 9.35136279696054 9.28314084864197 9.416988188781 9.51999405627357 9.51895346186549 8.85631634508971 9.35658324253694 9.14932954034563 9.19778983832198 9.29493147620574 9.37336502350256 9.41923059604533 9.71682232435691 9.57143807779616 9.77464246707194 9.56932429148908 9.80808789077444 9.6905652690154 9.56263542954922
ENSMUSG00000053198 2.56250594247565 1.31919267929029 2.22166764030676 1.48224094872167 2.6509517974642 2.40326889265942 2.33850665472138 2.30022358934501 2.58750185879072 2.63533108477818 3.36429006293054 2.8698828515941 2.49879594403842 3.60272504560838 2.5791115846513 2.87286297618059 2.25574703685206 3.03234436701895 2.52410077260524 3.04923027226451 2.22490734944878
ENSMUSG00000053226 4.0625795456103 4.72694014263865 4.05354488149843 4.67792904622906 4.43018311860741 4.72519698754679 4.40517769436666 4.72055538829337 4.71048335862276 4.46275162988989 4.7103498202908 4.26120428189914 4.3604124598825 4.05459931306759 4.50851961682125 3.84019678726027 4.4279933502045 3.82881097293382 4.40472868340016 4.03773463342668 4.31908978850549
ENSMUSG00000053253 4.74610588081504 5.15615925745843 4.52032595587127 4.76062761691577 4.36036166910984 4.50984055685747 4.38644113178508 4.24985006682989 4.07118102367469 4.38075825769258 4.87799388048187 4.6979963338185 4.64108982650354 4.35945389459601 4.84821199118445 4.93089509755201 4.75084892506009 5.01323554407124 4.8927869660029 4.79304953747178 5.1024958092091
ENSMUSG00000053279 6.15089934859708 6.27338898967716 5.84927447843641 6.18417957093618 5.85512636085942 6.11549780850412 6.01474966243182 5.43192926855683 6.06020990585369 5.32484951654193 5.48510565847078 5.75288024089163 5.7742391365633 5.63956181378875 6.2390874397893 5.87016886701133 6.07055006549309 6.21904508121209 6.05281916268678 6.16206276842888 6.2348914380214
ENSMUSG00000053286 6.59056986089353 6.69254901298465 6.56933329660773 6.61152396566664 6.39278314680222 6.83533747246611 6.56576483122964 6.49043560493231 6.39310911856206 6.36164943474488 6.38371332619393 6.27113339914287 6.38679664567602 6.42422414998625 6.58214777316067 6.51585759827316 6.55979242687911 6.50551604228255 6.68930336380515 6.51696519463302 6.58636380852278
ENSMUSG00000053289 5.8552876917035 5.4011699814569 5.42956049194809 5.34692904584523 5.52364747318912 5.33179713752639 5.71776792467469 5.23142459235971 5.22449506227209 5.17722486360745 4.65458654876879 4.88547970664512 4.68813839930798 5.27352371580884 5.41852771594121 5.39548842130508 5.44413878695318 4.39912669769057 5.47006093289235 5.38936296252946 5.49318013220454
ENSMUSG00000053293 7.53782167909506 7.65674264973735 7.59322650291872 7.61096683299283 7.44852569872921 7.63644115274912 7.67305173922697 8.26939846320787 8.10627168814306 8.34822891898256 8.1101364743714 8.13476735504463 8.36584862095884 8.02319350870129 7.69630230931254 7.77183654246745 7.80498761533926 8.6314741996667 7.77604258926273 7.91194141930448 7.59580229348442
ENSMUSG00000053302 2.29120392065826 2.38736418193187 3.13240030220967 2.25006750659264 1.34838902744377 1.53200220678163 2.85697374365563 2.05406300207561 1.22842076548589 1.21083325625027 1.74413813374708 1.97081176044488 1.5335613621991 2.01776254488722 1.93626816784965 1.93605680266779 1.43262479893614 0.899894070995298 1.60656293279721 2.02614665915147 2.26999523897732
ENSMUSG00000053310 11.0192417008866 10.9672892738646 10.8067804139348 10.7248357304307 10.9216575051197 10.7314950114472 10.8071031802578 11.4177903031005 11.7520253335979 11.6035461004488 11.2764579794831 11.473401693224 11.8335870031874 11.1782425587253 10.8352805096136 10.565101117293 10.7671559462669 11.3010197359865 10.8712140375645 10.9039502682743 10.920549934673
ENSMUSG00000053329 6.44724339584562 6.99161802126178 6.66792387019632 6.89209053850841 6.66308555310005 6.87228656012592 6.70836922667244 7.09642229029153 6.78567633703721 7.13157786093892 7.20478363132927 7.20118927879733 7.21939474715499 6.96552542191127 7.22037183123189 6.84980106931737 7.11804748143651 7.11980720826929 6.98892277129841 6.63990642418006 7.03960424684755
ENSMUSG00000053333 5.89674729880187 5.90996080169265 5.84927447843641 5.88933642687171 5.75891104560012 5.91760159627604 5.90713041862779 5.79018957613042 5.74103242198236 5.63886277574843 6.06339209433612 6.29857679535453 6.2471524479915 5.98950428484571 5.91555545919935 5.8152024077934 6.03444319554228 6.15073906782118 6.04396824510451 5.75494493244628 5.90762331837884
ENSMUSG00000053334 5.08427461670962 5.47613203913812 5.33936268297651 5.37869609166388 5.12097853134069 5.39603732342835 5.4464659028573 5.56737746168821 5.54720915284269 5.64590032648837 5.74747384631034 5.68913635689828 5.5800357919986 5.4029555332326 5.42755870030365 5.43248262878728 5.68055231237973 5.8030806978404 5.66353174492629 5.47709181190094 5.55824020760839
ENSMUSG00000053395 6.59561425428759 6.46959512246778 6.24669643479828 6.49558248596083 6.54216077084044 6.36303904787089 6.5699224567033 6.71393447240082 6.60119121333882 6.96431393719949 7.11466410206693 6.97931609268005 6.92096329456374 6.82333965397692 6.42192096338763 6.51585759827316 6.31589469820613 6.9358562841725 6.40818148530567 6.58172535309153 6.36006693273041
ENSMUSG00000053411 3.16114338009389 3.1851753313186 3.60017926356049 2.98703310075884 3.27438844599999 3.5581544946376 2.68364214077006 3.94068120265787 3.69354349620104 3.53276135113763 3.55910623991456 3.50282538121708 3.79945542217213 3.04242459912149 2.89779402003501 3.07356032641772 3.08973708541314 3.46624089354911 3.42759279175189 2.79987080332779 3.09311747689324
ENSMUSG00000053414 5.75063553929556 6.03918863704909 5.76268679344032 5.4250724253993 5.4583067195218 5.51652487016268 5.51707057443756 5.07488147358317 5.63854946438111 5.61036416926161 5.76732776111897 5.59108112990199 6.04512578515652 5.36435269400885 5.27079629951664 5.47565876998907 5.41634925922331 5.45211978530445 5.69024908330207 5.52727756906916 4.84381718209327
ENSMUSG00000053453 6.325006628749 6.3177376160899 6.18883624783939 6.15695810220116 6.25848205509063 6.12135647661994 6.51922224529261 5.56737746168821 5.88725316283341 5.44268600683579 5.42804248416187 5.75288024089163 5.81012892368659 6.22855982774506 6.63573407897375 6.26415466479536 6.35545693841368 5.37438003535488 6.25298163663976 6.15675873656896 6.63025145252378
ENSMUSG00000053460 2.71862514439294 3.07924188656953 3.19252129464724 3.30621058463017 2.6509517974642 2.61739369801227 2.25833630603739 3.42221411372362 2.58750185879072 3.43863917377308 3.55910623991456 3.23709182578233 3.44502468759744 3.38860024025553 3.22231922640841 3.0355924762187 3.28677393247269 3.03234436701895 2.85617682286869 2.49821510346669 2.84754026813599
ENSMUSG00000053470 7.4261612616965 7.5115650446442 7.62629832452437 7.58737082736691 7.54871550742663 7.50928213028154 7.35666923250665 7.1967044018756 7.11318855019627 6.9558440789725 7.10429428174532 7.17180974631993 6.92424214834075 7.24059907736798 7.41342283333241 7.35848204734351 7.40519963863787 7.07135959051339 7.42589049652089 7.37687201834627 7.82363930015564
ENSMUSG00000053475 4.44445018095394 4.68240898266828 4.71736280293083 4.47735872734192 4.33631619514319 4.48278923230295 4.66043474960874 4.54068758360348 4.46641004187336 3.56281858499381 2.54383948326125 3.17074933095364 2.42664615828259 3.04242459912149 3.83808777391074 3.34593259683085 3.13590726684606 2.15365066324108 3.67695226068861 3.57974498896329 3.91296334313404
ENSMUSG00000053519 4.03313576771782 3.65961711779504 4.08560609073073 3.80416904360903 3.50758762229302 3.67429608924675 3.53844422523013 3.63902550279677 3.59967657273682 3.43863917377308 3.61860725166322 2.95118295369595 3.16361175244879 3.42656809045455 3.76871407087008 3.65226383666719 3.59843369190622 3.57449378420113 4.07471176853562 3.57974498896329 3.23631211272103
ENSMUSG00000053536 8.41977607528735 8.25488053920624 8.22076567401237 8.21932838698582 8.39932599266899 8.08021325176634 8.30460283972862 8.06814836657407 8.22400359742629 8.11328771162453 8.04656550936632 8.11615873916653 7.9477935614063 8.22923131718743 8.23940800307046 8.17473449536439 8.1919582061308 8.16018034769326 8.10516840154125 8.28566214687027 8.16909648648027
ENSMUSG00000053548 2.79077493014877 3.30751087424265 2.78726481616098 2.57656833126982 3.27438844599999 3.22973263766473 2.25833630603739 2.40915796089817 2.53774882359362 2.09218875975165 3.01161844461207 2.78372620784439 1.38917145286392 2.99267156392439 3.43429503179952 3.86205622122401 3.11300686473598 3.22182216588266 3.3338783569297 3.57974498896329 3.38717877834766
ENSMUSG00000053552 3.10564826750218 2.77438730504111 3.50854878809492 3.53017542578537 3.11392377380674 3.5581544946376 3.01169633845427 4.01150253984757 3.33421542950849 3.40584923865541 4.16915972159855 3.70387290015517 4.06010717669493 4.14846623653181 3.90427805360521 4.29058956298708 3.15844983549715 4.89294131035353 3.79418993597298 3.67186319095172 3.46679594641102
ENSMUSG00000053553 3.36396026309357 2.09291682346661 1.82573896397562 2.05414729661738 3.37223576939813 2.15173012566346 3.60478672005883 3.34204376503964 2.8946833683089 2.84554879216853 3.46498406255001 2.82744758527371 3.51628337076726 2.99267156392439 2.97374287326831 1.56166128788629 2.71707818840484 2.48485657171645 2.80121036365076 2.20123336570956 2.39737454545354
ENSMUSG00000053560 2.71862514439294 2.90415518001144 2.43579244565961 2.29515539612117 1.52896127308559 2.86095072934676 2.41445550795468 3.03718918351122 3.24401762053691 3.50206455391472 2.66167597355511 2.73863831831585 3.74115678160747 3.22587074021742 2.29320271256492 2.29862688205249 2.941638446424 3.42827304335009 2.98507455605094 3.22169746826928 2.31371661640663
ENSMUSG00000053565 6.4018897187259 6.78600922468264 6.4138618055901 6.8791927957905 6.66308555310005 7.1624247264597 6.73082407750014 6.65155260067293 6.58597277010398 6.57577424009773 6.9125781170028 6.77118701218404 6.91438314614003 6.45669775663894 7.05830144571522 6.4379508414268 7.04733464305135 6.79377895677905 7.02385288380744 6.57776190268419 6.82411177274571
ENSMUSG00000053600 3.26611293969543 3.67787932418777 3.46045449989388 3.39172865581623 3.63132299071526 3.14023448682563 3.57199678494116 2.81762280625353 3.33421542950849 2.74426545633135 2.96653055508353 3.06513914299304 2.86916439398354 3.22587074021742 3.66562057790598 3.65226383666719 3.30709391685228 3.38927891173422 3.35311457579262 3.61110915987263 3.4275365159638
ENSMUSG00000053617 6.72093530508014 6.08438518984549 6.64658972851745 6.20204599172969 6.51027670982066 6.29727819697121 6.57820193446786 6.98864533155318 6.66630850382707 6.9444730247097 6.81738711577772 6.6546599256765 6.79766880269812 6.53264660987224 5.96911142453666 6.56998615253722 6.13448659214643 6.69730618980532 6.03208191594438 6.51696519463302 6.04041772024993
ENSMUSG00000053626 4.17468991193183 3.58416488936557 4.11697026164007 3.58567053837708 3.81653786318217 4.01365399026049 4.07156779443167 3.54666148464811 3.27471441775983 3.78308470522187 3.58916347377074 3.60684844576031 3.51628337076726 3.87402706742577 3.72542997314128 3.88358938277365 3.85458171215478 3.22182216588266 3.40933058535917 3.99081358603919 3.89867911712779
ENSMUSG00000053641 5.30973987209569 5.18836360894965 5.65996049188591 5.12765596635296 5.31801537840025 5.06014657550294 5.53419475222877 5.02440302855537 5.29357344501114 5.20607972627964 4.91406313518939 4.6979963338185 5.1355973762792 5.65563657664682 4.84147041330539 5.56499700044954 5.03900628329221 5.41377347365497 5.27710116522444 5.78275678246395 5.08367778100693
ENSMUSG00000053644 7.29586028308948 7.13566026182017 7.22346988294074 7.22334348014023 7.2728056756373 7.26522425680429 7.19109942681292 7.3835204010158 7.15297511483834 7.04638507013853 6.59473014964528 6.35941089497753 6.48331860741948 6.04547792309904 6.35011875217805 6.1883167369074 6.456698933915 6.09123805607252 6.33266753433165 6.00564100371683 6.27967315287967
ENSMUSG00000053646 2.98781177720832 3.56466871373978 3.60017926356049 3.58567053837708 4.15574394950137 3.11696470750278 3.69890889742338 4.27884993855244 4.1394870370656 3.80839579375106 4.58170766885169 4.17921090970183 4.10702822408243 4.1932045512971 3.41626110896926 4.0451785250479 3.54810201635608 4.80678466660382 3.44562671458216 4.10537335030204 3.66547994083476
ENSMUSG00000053647 3.49931211598846 3.35368105567558 3.30573190509523 3.21530208843196 3.55002288861342 3.22973263766473 3.69890889742338 3.6830806828747 3.55034886037325 4.20131048213177 3.88406839489156 3.7500430815881 3.58418743526907 3.49963155264427 3.32254667414707 3.46498526847461 3.67860404059021 3.60884528899191 3.21274191942807 3.04923027226451 3.01581175072579
ENSMUSG00000053664 1.82554034830945 1.00885255867814 1.03724306916933 1.02767508525619 1.83381585461401 1.03243119729112 1.77290947886715 0.0872298660108108 1.09717623220764 1.35522316558545 1.51281258764062 1.71555470520281 2.75595378353555 1.91466905192312 2.25312527318959 0.507213503863912 2.21331177053167 1.95434185501767 1.66929868814518 1.82683785092806 1.73948052227854
ENSMUSG00000053684 3.31586597489253 3.81620748073574 3.06966454686171 3.77263347017593 3.81653786318217 3.62566131399587 3.35787197958831 2.73632270415168 3.52503777184407 2.98527355583514 2.82214064574835 3.20430189066466 3.33106849830036 3.69894036086768 3.5212306685708 3.14662378860744 3.46010553535825 3.6751877838206 3.51558927274972 3.51489384461332 3.66547994083476
ENSMUSG00000053714 1.82554034830945 0.271886964511929 -0.100260454580603 1.2269838934796 1.34838902744377 -0.125110079695364 1.65261524514944 1.48577924250109 0.405298527569971 1.21083325625027 2.11853364852858 1.5162458969794 1.99922493454791 1.06667214536817 1.14777227304336 1.93605680266779 1.92858229359856 0.899894070995298 0.758566026242263 1.15941319001493 1.10560842107643
ENSMUSG00000053716 7.04240166367267 7.26057165128409 6.99355321882212 7.02014141257078 6.84876619607998 7.12500609921106 6.9250928979222 7.47876639835595 7.43192836745258 7.76784341485859 7.50199109438711 7.58711222769905 7.72338592107912 7.32845366789188 6.78197829278436 6.72414586519966 6.87258883796954 7.13166910482259 6.9719133079757 7.02760025629297 6.75641258801337
ENSMUSG00000053740 3.49931211598846 2.99435298898302 3.30573190509523 3.43265891987111 2.86776318653734 2.94263452694047 3.27880040859711 3.34204376503964 3.52503777184407 3.07143019958485 2.48110372791329 3.06513914299304 2.56750869412244 3.09051888732254 3.5212306685708 2.78405370922274 3.59843369190622 2.40890771848316 2.55765333231627 3.3757310969417 3.11799214553227
ENSMUSG00000053746 0.892654544167985 1.31919267929029 1.66527429178237 1.13076857822029 0.900930050472544 -0.125110079695364 1.77290947886715 1.75708126431848 1.56283980455645 1.91710205319356 1.2371781450272 1.40521458459066 1.04813453502886 1.55209897253841 1.23266117062987 1.45062997549754 1.98011259423864 1.59177177563297 1.47226184108562 0.978840944373113 0.495554939392447
ENSMUSG00000053774 5.89674729880187 5.35083830590675 5.93975522426728 5.4250724253993 5.20304966427973 5.560312602805 5.70270047658575 5.57908296234049 5.67352560262409 5.5590954989511 5.32464098627754 5.21668561512049 5.31616962192102 5.58184631593246 5.25058307862713 5.66786069171821 5.31965008871938 5.32357566468339 5.42077152589588 5.78962677183099 5.36397138718633
ENSMUSG00000053783 1.68115043897427 1.00885255867814 -2.42218854946797 1.69905233779482 0.611423433277559 1.84687554413504 1.37698080253601 1.58199455776039 2.48621852295354 2.38917049750878 1.74413813374708 1.80575251417439 2.69583279109798 2.2041756691181 1.23266117062987 1.66475478085039 1.63907567640357 0.00680927491180991 2.04544717403042 1.92993134389217 1.00251492811233
ENSMUSG00000053799 6.827685620141 6.73022521815496 6.65195291328454 6.67473370706926 6.70124169552603 6.74525463988804 6.69320277907816 6.0093411985581 6.16633825671503 6.06356808181188 6.27696301113306 6.31402749233021 6.27823505150057 6.36679586993718 6.5576774473048 6.4488254786508 6.73874492664463 5.9709438223548 6.89032011722708 6.77065501553494 6.58636380852278
