#1.2																						
11870	21																					
Name	Description	SRX033480	SRX033488	SRX033481	SRX033489	SRX033482	SRX033490	SRX033483	SRX033476	SRX033478	SRX033479	SRX033472	SRX033473	SRX033474	SRX033475	SRX033491	SRX033484	SRX033492	SRX033485	SRX033493	SRX033486	SRX033494
ENSMUSG00000073405	na	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.47358176	4.448276968	4.652650563	4.105739066	4.491373154	4.597993374	4.382627206	4.667786361	4.380870577	4.105739066	4.509769196
ENSMUSG00000073406	na	4.105739066	4.528160254	4.105739066	4.396054442	4.105739066	4.105739066	4.105739066	4.432532044	4.846653791	4.105739066	4.105739066	4.448276968	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066
ENSMUSG00000073407	na	4.105739066	4.105739066	4.105739066	4.105739066	4.717946478	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.624557248	4.448276968	4.773604607	4.498325043	4.378828179	4.45465537	4.382627206	4.105739066	4.105739066	4.105739066	4.509769196
ENSMUSG00000073411	na	5.651902305	5.981649981	6.089837366	5.93209994	5.373051756	5.932567626	5.759464613	6.151215552	6.372266025	6.110611233	5.242479033	5.392430449	5.791086193	5.521679825	5.498260048	4.79859601	5.338683576	5.493622739	5.21437545	5.026879533	5.459682049
ENSMUSG00000073412	na	5.365233768	5.30672255	4.887921501	5.395042049	5.609325719	5.437733667	5.462647513	5.296972629	5.142641185	4.990338092	5.563671023	5.610053915	5.243183459	5.256392624	5.817688804	5.133189715	5.605948473	5.209815446	5.880718954	5.282347938	5.737174816
ENSMUSG00000073413	na	4.537418436	4.832307658	4.560992448	4.750617661	4.717946478	4.892584455	4.877241788	4.830391747	4.43999146	4.621745893	4.739480805	4.696294927	4.49361447	4.498325043	4.491373154	4.45465537	4.583868639	4.791977299	4.380870577	4.861999181	4.741499724
ENSMUSG00000073414	na	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.386946355	4.775830149	4.432532044	4.43999146	4.105739066	4.47358176	4.448276968	4.105739066	4.105739066	4.105739066	4.105739066	4.382627206	4.105739066	4.580853367	4.105739066	4.509769196
ENSMUSG00000073416	na	6.239279917	6.426105279	5.877194861	5.650078024	5.661223698	7.014090315	5.964877558	6.170205567	6.355260539	5.556298785	4.919653272	4.786102916	4.105739066	4.498325043	5.669098428	5.414990065	5.668772942	5.141506963	5.699542208	5.834685266	5.224038742
ENSMUSG00000073418	na	6.358775521	6.289370029	6.678270351	6.612645467	6.65429437	6.619866706	6.539327759	7.059042414	6.814588595	6.51238775	6.875705333	6.625182181	6.289456274	6.61642427	6.708891021	6.73519162	6.755215716	6.76077592	6.623955635	6.576846024	6.935398056
ENSMUSG00000073421	na	4.959796406	4.832307658	4.560992448	4.866300063	5.06332781	5.268927372	4.965826387	4.830391747	5.142641185	4.990338092	5.295076631	5.351359172	5.356512539	5.126223699	5.236891498	4.70718881	5.08660532	5.442821048	5.149988862	5.388040645	4.741499724
ENSMUSG00000073422	na	7.895911285	7.601421557	7.342126712	7.761845598	7.949739739	7.692726745	7.67532819	8.29384988	7.589188448	7.874236073	8.468884638	8.383197158	8.211162565	8.107492107	8.241291436	7.94693006	8.062959667	7.982430783	7.968998739	7.957865468	8.12959103
ENSMUSG00000073423	na	7.481831927	7.677278118	7.417789032	7.709420963	7.583571907	7.853754149	7.629807689	8.248131899	7.862614198	7.901497689	8.641767829	8.583944191	8.542751719	8.530281135	8.127381016	8.141206605	7.92940708	8.605831952	8.060478553	8.233001292	8.119009978
ENSMUSG00000073424	na	7.24852094	7.29851862	7.294701915	7.214904439	7.248618661	7.344609016	7.055773126	7.078429177	7.059582901	7.357229293	7.379961991	7.71765665	7.506125706	7.555147137	7.393815149	7.313463143	7.627100591	7.510341669	7.59757044	7.504927423	7.45495077
ENSMUSG00000073427	na	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	5.186788984	4.589036414	4.105739066	4.973173618	4.577347145	4.878568884	4.831755907	4.895723544	4.964371625	5.097997466	4.599774137
ENSMUSG00000073429	na	5.144498367	4.404967452	4.887921501	4.396054442	4.540246349	4.730637071	4.775830149	4.830391747	4.769860641	4.9153095	4.624557248	4.999765453	4.773604607	4.781620004	4.712808318	4.950375819	5.156396539	5.067493615	4.71729546	4.762517802	4.391896717
ENSMUSG00000073433	na	7.876872984	8.24092409	7.461315436	7.933568065	7.752135958	7.983482318	7.48377588	7.723494481	8.126055275	8.374311587	8.522968506	8.473255122	8.874963557	8.393545527	8.462960917	7.728952924	8.35779873	7.847326845	8.352389721	7.616777321	7.913807401
ENSMUSG00000073434	na	8.26841161	8.452168824	8.458051214	8.441575047	8.46361065	8.189611287	8.4141595	8.813312078	8.611299081	9.26171843	8.870904409	8.976858988	9.122136463	8.852491901	8.406060979	8.647576793	8.680526284	8.991111844	8.487600545	8.587137782	8.374485357
ENSMUSG00000073437	na	5.701300758	5.739113347	5.559610287	5.779226404	5.931889409	5.731558001	5.759464613	5.212839769	5.639140434	5.181128862	5.87373302	5.542253827	6.162084461	5.845472898	5.885549709	6.121914537	5.76640871	6.004932873	5.913890529	6.184056453	6.059298361
ENSMUSG00000073442	na	5.144498367	4.991076549	5.358963203	5.05311768	5.230949994	5.101376227	5.360506755	5.167764687	5.091455106	4.990338092	4.995061095	4.935279478	4.652650563	5.315300213	5.175079761	5.236610675	5.049464458	4.895723544	5.043662617	5.336591722	5.224038742
ENSMUSG00000073448	na	4.537418436	4.404967452	4.560992448	4.105739066	4.105739066	4.386946355	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.589036414	4.105739066	4.498325043	4.491373154	4.45465537	4.496721699	4.105739066	4.494248671	4.105739066	4.509769196
ENSMUSG00000073452	na	4.105739066	4.404967452	4.105739066	4.515620178	4.717946478	4.386946355	4.105739066	4.566916727	4.105739066	4.621745893	4.739480805	4.105739066	4.105739066	4.498325043	4.577347145	4.70718881	4.382627206	4.105739066	4.380870577	5.097997466	4.105739066
ENSMUSG00000073453	na	4.537418436	4.528160254	4.746948467	4.105739066	4.717946478	4.105739066	4.105739066	4.105739066	4.43999146	4.471578	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.382627206	4.105739066	4.105739066	4.105739066	4.105739066
ENSMUSG00000073460	na	4.848007913	4.991076549	4.560992448	5.365823595	5.151070238	4.982832861	5.246852537	5.016811824	4.978688926	5.122113226	5.242479033	5.115058114	4.963001663	5.053224366	4.95815893	5.015964187	5.189340879	5.389439428	4.827230146	5.282347938	5.080024286
ENSMUSG00000073463	na	4.537418436	4.528160254	4.105739066	4.515620178	4.105739066	4.386946355	4.494922203	4.669380468	4.43999146	4.736064394	4.47358176	4.448276968	4.105739066	4.659252933	4.491373154	4.70718881	4.496721699	4.791977299	4.105739066	4.487102065	4.391896717
ENSMUSG00000073465	na	4.537418436	4.105739066	4.105739066	4.396054442	4.717946478	4.502801706	4.105739066	4.95968101	4.682135697	4.9153095	4.624557248	4.448276968	4.652650563	4.659252933	4.491373154	4.45465537	4.382627206	4.504414849	4.380870577	4.861999181	4.391896717
ENSMUSG00000073467	na	4.537418436	4.941852052	4.746948467	4.750617661	4.717946478	4.730637071	4.877241788	4.105739066	4.577397983	4.9153095	5.063891006	5.059401784	4.49361447	4.883869609	4.577347145	4.79859601	4.778892169	4.504414849	4.71729546	5.097997466	4.801079071
ENSMUSG00000073476	na	7.073917943	7.04205642	6.727491386	6.569393331	6.607050837	6.872941272	6.655648577	6.586648453	6.604321388	6.776658796	6.069427956	6.154350798	6.188580602	6.010569602	6.040379352	5.731795742	6.189686174	5.90492993	6.292489054	5.992286856	6.150457684
ENSMUSG00000073492	na	4.713990862	4.404967452	4.105739066	4.606905184	4.540246349	4.789234281	4.494922203	4.432532044	4.577397983	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.491373154	4.878568884	4.496721699	4.667786361	4.580853367	4.643520449	4.391896717
ENSMUSG00000073514	na	7.469123975	6.035464882	6.518914784	6.368255077	6.65429437	6.134242184	6.674101827	6.471829178	6.438187172	6.776658796	6.742295477	6.549621381	6.82265467	6.912703833	6.069165889	6.749191083	6.386984393	6.608092223	6.505184597	6.595617426	6.366103341
ENSMUSG00000073519	na	7.02225702	7.04205642	6.990715125	7.187087707	7.248618661	7.175842319	7.096865839	7.711249387	7.457019593	7.396294283	7.010241516	6.903499975	7.289891165	7.061268142	6.850428745	7.359150437	6.772539941	7.489054504	6.623955635	7.285020547	6.943546046
ENSMUSG00000073528	na	4.105739066	4.404967452	4.746948467	4.515620178	4.105739066	4.386946355	4.877241788	4.897937255	4.769860641	4.621745893	4.624557248	4.448276968	4.652650563	5.053224366	4.712808318	4.105739066	4.969712296	4.504414849	4.71729546	4.487102065	4.67528725
ENSMUSG00000073532	na	5.057267699	4.832307658	4.887921501	4.606905184	4.540246349	4.591281042	5.045243053	4.830391747	5.191037356	5.516174475	5.295076631	5.167369456	5.458369847	5.611632292	4.95815893	5.133189715	5.08660532	5.442821048	5.182749594	5.224889062	4.855612994
ENSMUSG00000073534	na	4.105739066	4.404967452	4.105739066	4.105739066	4.540246349	4.502801706	4.775830149	4.432532044	4.105739066	4.471578	4.47358176	4.105739066	4.652650563	4.105739066	4.378828179	4.597993374	4.105739066	4.667786361	4.580853367	4.762517802	4.105739066
ENSMUSG00000073538	na	4.105739066	4.105739066	4.105739066	4.606905184	4.105739066	4.502801706	4.105739066	4.432532044	4.577397983	4.471578	4.105739066	4.448276968	4.49361447	4.105739066	4.105739066	4.105739066	4.382627206	4.504414849	4.380870577	4.487102065	4.391896717
ENSMUSG00000073540	na	4.959796406	4.404967452	5.619002243	5.205222335	4.852800777	5.205525971	5.184545197	4.669380468	5.037010642	4.990338092	4.835610336	4.999765453	4.773604607	5.370890587	5.175079761	5.076606611	4.926563011	4.105739066	5.080591382	5.026879533	5.319043599
ENSMUSG00000073542	na	7.203016838	7.29851862	7.388008738	7.208001758	7.33654479	7.086728104	7.237989483	6.848684183	7.109720824	6.972318917	6.523220678	6.595462153	6.947515308	6.974047522	7.198512869	7.237134345	7.399243088	7.243741188	7.139393698	7.142004702	7.007064062
ENSMUSG00000073549	na	4.848007913	4.528160254	4.105739066	4.750617661	4.540246349	4.386946355	4.494922203	4.830391747	4.915642307	4.736064394	4.739480805	4.589036414	4.49361447	4.659252933	4.769789671	4.79859601	4.721153847	4.895723544	4.494248671	4.762517802	4.741499724
ENSMUSG00000073551	na	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.386946355	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.448276968	4.49361447	4.105739066	4.491373154	4.105739066	4.583868639	4.105739066	4.380870577	4.643520449	4.391896717
ENSMUSG00000073552	na	5.057267699	5.544230851	4.887921501	5.737747281	6.010157526	5.384530286	5.641679893	5.070157607	5.322785833	5.595013075	5.711755853	5.763698849	5.551271507	5.473766569	5.745745467	5.236610675	5.418527847	5.796004615	5.597171977	5.571743836	5.716474862
ENSMUSG00000073555	na	4.959796406	4.105739066	4.105739066	4.515620178	4.105739066	4.386946355	4.105739066	4.105739066	4.105739066	4.471578	4.105739066	4.105739066	4.105739066	4.498325043	4.105739066	4.45465537	4.105739066	4.667786361	4.494248671	4.105739066	4.391896717
ENSMUSG00000073556	na	6.141858026	6.035464882	6.461318391	6.342462624	6.010157526	6.257228988	6.434081594	6.627306858	5.910223707	5.803167078	6.326505341	6.38442668	6.239996482	5.845472898	6.0833169	5.980316778	6.135298521	5.869701056	5.977660668	5.800552302	6.484899399
ENSMUSG00000073563	na	10.03374987	9.837499576	9.754629414	9.732060533	9.705644558	9.665885299	9.791479737	9.33565104	9.721946664	9.569361289	9.312917772	9.424864496	9.489564997	9.487313093	9.846685875	9.676546051	9.691198276	9.463861122	9.787669516	9.808761634	9.756902761
ENSMUSG00000073565	na	6.912799324	6.52619279	6.237446724	6.219682758	6.186857306	6.505974596	6.498215365	5.825492609	6.266773418	6.475406086	6.261295251	6.154350798	6.738453758	6.041104159	6.394398194	6.053102847	6.48624259	6.76077592	6.441619455	6.518913243	6.193711515
ENSMUSG00000073566	na	5.223921424	4.528160254	5.559610287	4.396054442	5.06332781	4.665526153	4.775830149	4.897937255	4.43999146	4.736064394	4.995061095	4.589036414	4.105739066	4.105739066	4.378828179	5.531004913	4.496721699	4.504414849	4.653539545	5.097997466	4.391896717
ENSMUSG00000073567	na	4.105739066	4.832307658	4.560992448	4.683481743	4.852800777	4.730637071	4.105739066	4.897937255	4.43999146	4.621745893	4.105739066	4.448276968	4.49361447	4.498325043	4.105739066	4.45465537	4.583868639	4.105739066	4.105739066	4.105739066	4.105739066
ENSMUSG00000073574	na	4.105739066	4.528160254	4.560992448	4.105739066	4.540246349	4.105739066	4.494922203	4.105739066	4.43999146	4.471578	4.624557248	4.786102916	4.963001663	4.498325043	4.378828179	4.45465537	4.382627206	4.105739066	4.380870577	4.105739066	4.105739066
ENSMUSG00000073590	na	5.429047085	5.866448115	5.675419895	5.967500046	5.373051756	5.82711475	5.412834071	5.336452185	5.322785833	5.556298785	5.932874384	6.255188484	5.636926368	5.772589057	5.852096045	6.208252676	5.627279358	5.442821048	5.829197459	5.867875583	6.135709919
ENSMUSG00000073591	na	7.390381785	7.198527969	7.372879821	7.04684631	7.12211289	7.021526779	7.041802236	6.904339942	6.885814479	6.972318917	7.360119101	7.124875198	7.20563006	7.352818712	7.082961624	7.606030004	7.320157182	7.123935546	7.356570084	7.652184767	7.343466563
ENSMUSG00000073593	na	5.489185667	4.701036907	5.005380891	4.750617661	4.965272842	4.789234281	4.965826387	4.669380468	4.769860641	4.105739066	4.624557248	4.696294927	4.652650563	4.105739066	4.577347145	5.329796069	4.721153847	4.791977299	4.774683942	5.388040645	4.67528725
ENSMUSG00000073600	na	6.141858026	6.035464882	6.009081847	5.89565078	6.047523355	6.014015529	6.140962146	6.692478624	6.790004401	6.932658614	6.662158593	6.38442668	6.611123443	6.210320339	6.0833169	6.401930569	6.092935687	6.778716102	6.023425362	5.931653923	5.908826611
ENSMUSG00000073607	na	4.105739066	4.622185399	4.560992448	4.515620178	4.540246349	4.591281042	4.105739066	4.75522466	4.577397983	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.491373154	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066
ENSMUSG00000073609	na	4.713990862	4.941852052	4.105739066	4.606905184	4.540246349	5.024281962	4.494922203	4.669380468	4.915642307	4.736064394	5.127487876	5.115058114	4.874693892	4.105739066	4.870326067	4.597993374	4.969712296	4.791977299	4.71729546	4.948925465	4.67528725
ENSMUSG00000073610	na	4.105739066	4.528160254	4.105739066	4.396054442	4.105739066	4.105739066	4.105739066	4.432532044	4.105739066	4.621745893	4.624557248	4.589036414	4.49361447	4.498325043	4.105739066	4.45465537	4.496721699	4.105739066	4.380870577	4.643520449	4.599774137
ENSMUSG00000073614	na	4.105739066	4.105739066	4.887921501	4.396054442	4.105739066	4.105739066	4.105739066	4.432532044	4.43999146	4.471578	4.47358176	4.448276968	4.105739066	4.105739066	4.105739066	4.45465537	4.105739066	4.105739066	4.105739066	4.105739066	4.391896717
ENSMUSG00000073616	na	4.848007913	5.162756011	4.746948467	4.683481743	4.965272842	4.939064	4.775830149	4.432532044	4.682135697	4.736064394	4.835610336	4.105739066	4.773604607	4.883869609	4.998512637	4.45465537	4.778892169	4.895723544	4.774683942	4.487102065	4.855612994
ENSMUSG00000073617	na	5.365233768	5.963182609	5.780601251	5.85807891	6.119091888	6.134242184	5.721516451	5.577198526	5.885721957	5.952441759	6.016583558	5.99832597	6.02066952	6.428812847	6.36074829	6.187204993	6.162780045	6.3408387	6.191513141	6.13215022	5.977959945
ENSMUSG00000073619	na	5.99920297	5.621291688	6.271857674	5.914010903	6.454518291	5.5128136	6.140962146	6.207365684	6.700316783	7.036003897	6.559316134	6.38442668	6.870808637	6.635747021	6.040379352	6.522402233	5.76640871	6.796424964	6.053031764	6.350928914	5.583779555
ENSMUSG00000073620	na	6.708583868	6.413050066	6.461318391	6.247982146	6.607050837	6.473164783	6.655648577	6.653751172	6.618457102	7.222230578	6.408713394	6.610403601	6.838893502	7.003732318	6.500787981	6.308661697	6.528098154	6.3408387	6.35185487	6.720218682	6.150457684
ENSMUSG00000073623	na	4.105739066	4.404967452	4.887921501	4.396054442	4.717946478	4.502801706	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.504414849	4.105739066	4.105739066	4.105739066
ENSMUSG00000073633	na	5.651902305	5.693420485	5.005380891	5.627072288	5.304570798	5.560113895	5.412834071	5.446407264	5.439025215	5.4745087	5.242479033	5.351359172	5.408693583	5.521679825	5.565441019	5.373284229	5.492672788	5.633175524	5.65969041	5.097997466	5.583779555
ENSMUSG00000073635	na	4.713990862	5.081256438	5.780601251	5.010449526	5.151070238	5.205525971	4.775830149	4.566916727	5.237008578	4.621745893	4.105739066	4.448276968	4.49361447	4.659252933	5.294903807	5.236610675	4.831755907	5.067493615	4.875929578	4.487102065	4.953375447
ENSMUSG00000073638	na	5.144498367	4.889180911	4.887921501	5.132449255	4.717946478	4.939064	5.117673667	5.212839769	5.037010642	4.9153095	4.835610336	4.696294927	4.874693892	4.781620004	5.108748602	4.79859601	4.721153847	4.667786361	4.71729546	4.487102065	5.319043599
ENSMUSG00000073639	na	10.37485571	10.14941859	10.28306957	10.11275944	9.945620377	9.944869356	10.1479498	9.678090111	10.09700449	9.55661716	9.310361024	9.550316132	9.577343718	9.87416939	10.1309457	9.956326185	10.04755439	9.312865933	9.912362502	10.03366939	10.1189002
ENSMUSG00000073650	na	4.713990862	4.832307658	4.560992448	4.750617661	4.965272842	4.939064	4.494922203	4.830391747	4.978688926	5.288906004	5.523372571	5.167369456	5.243183459	4.883869609	4.821966278	4.878568884	4.778892169	4.667786361	4.964371625	4.643520449	5.118277599
ENSMUSG00000073651	na	5.880390809	5.906063525	6.165759701	6.001917158	6.047523355	5.998147226	5.932960606	6.544730212	6.151994047	5.980230857	6.347541782	6.274448967	6.491577224	6.262117484	5.980746974	6.14404934	5.907603794	6.898148237	5.793580429	6.158365568	6.135709919
ENSMUSG00000073673	na	5.489185667	5.693420485	5.559610287	5.5043508	5.554912871	5.649062053	6.084950772	5.774704569	6.025918059	6.110611233	5.186788984	5.059401784	5.042174268	4.883869609	5.073594403	4.70718881	4.831755907	4.791977299	4.875929578	4.487102065	4.855612994
ENSMUSG00000073675	na	4.848007913	4.941852052	5.107687573	5.05311768	4.540246349	5.063715598	4.654483631	5.070157607	5.322785833	4.9153095	5.295076631	4.999765453	5.243183459	5.256392624	5.073594403	5.236610675	5.189340879	5.141506963	5.384909155	4.861999181	5.154925158
ENSMUSG00000073676	na	6.107670769	5.906063525	6.128362328	5.694744001	6.251239337	5.898421799	6.084950772	6.207365684	5.980926325	5.980230857	6.192651838	5.99832597	5.990380214	5.880321075	5.885549709	6.346763639	5.688968445	6.587743178	5.679788905	6.437565793	6.059298361
ENSMUSG00000073678	na	5.921282842	5.669879499	5.829869472	5.627072288	5.661223698	5.356858965	5.721516451	5.120322743	5.576396182	5.23655459	4.624557248	5.115058114	4.874693892	5.256392624	5.521116811	5.493715224	5.584204225	5.067493615	5.618398233	5.834685266	5.777509767
ENSMUSG00000073679	na	4.105739066	4.105739066	4.560992448	4.396054442	4.540246349	4.502801706	4.105739066	4.432532044	4.577397983	4.471578	4.47358176	4.448276968	4.652650563	4.498325043	4.491373154	4.105739066	4.382627206	4.105739066	4.105739066	4.105739066	4.391896717
ENSMUSG00000073680	na	10.0035038	9.772752656	10.11330141	9.871152548	10.14729656	9.899981049	9.758254651	10.07104202	10.07605988	9.466378956	9.162255219	9.756377728	9.179384972	9.329323757	9.525359166	9.727398389	8.945780608	9.600523906	9.770128948	9.697479165	9.884821243
ENSMUSG00000073681	na	5.223921424	4.701036907	4.746948467	4.866300063	4.540246349	4.842877383	4.775830149	5.016811824	4.577397983	4.736064394	4.919653272	4.935279478	4.652650563	4.973173618	4.491373154	4.878568884	4.969712296	4.504414849	4.653539545	4.643520449	4.801079071
ENSMUSG00000073682	na	4.713990862	4.404967452	4.746948467	4.606905184	4.105739066	4.502801706	4.654483631	4.432532044	4.682135697	4.736064394	4.835610336	4.448276968	4.105739066	4.105739066	4.769789671	4.597993374	4.583868639	4.105739066	4.494248671	4.487102065	4.801079071
ENSMUSG00000073684	na	4.713990862	4.622185399	4.746948467	5.169567066	4.717946478	4.502801706	4.775830149	4.669380468	4.105739066	4.990338092	4.105739066	4.864695469	4.49361447	4.659252933	4.712808318	5.284320806	4.721153847	5.067493615	4.827230146	5.026879533	4.599774137
ENSMUSG00000073686	na	4.713990862	4.770147017	4.746948467	4.81101999	4.965272842	4.665526153	4.654483631	4.75522466	4.682135697	5.122113226	4.739480805	4.786102916	5.181058533	5.315300213	4.649508631	5.076606611	4.926563011	4.986311688	4.774683942	4.487102065	5.039964605
ENSMUSG00000073700	na	8.290112782	8.392635496	8.158761606	8.08311104	8.081845596	8.116175777	8.376251555	8.430319561	8.210154526	8.643421356	8.527384895	8.250504444	8.599847012	8.192490567	8.244247852	8.197192947	8.210196342	8.105859679	8.171908304	8.085997903	8.012479136
ENSMUSG00000073702	na	4.959796406	4.622185399	5.107687573	4.683481743	4.852800777	4.939064	4.965826387	5.120322743	4.846653791	4.736064394	4.835610336	4.786102916	4.874693892	4.105739066	4.821966278	5.329796069	4.831755907	4.986311688	4.875929578	4.643520449	4.741499724
ENSMUSG00000073707	na	6.300388643	6.514082999	6.009081847	6.380965005	6.219447949	6.230890896	6.319801377	6.07230249	6.090520793	5.980230857	5.87373302	5.792137731	5.594919386	5.567569979	6.069165889	6.228963548	6.17630337	6.126931594	6.191513141	6.45837099	6.150457684
ENSMUSG00000073725	na	11.60233271	11.68679907	11.50720797	11.47777765	11.3927866	11.36993086	11.44853693	10.75846572	11.20553534	10.97929746	10.58547627	10.9374616	10.77581192	11.10807647	11.34956147	11.42383491	11.30482893	11.13096224	11.3763088	11.58873917	11.41657908
ENSMUSG00000073742	na	4.959796406	4.701036907	4.887921501	4.515620178	4.852800777	4.591281042	4.654483631	4.669380468	4.769860641	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066
ENSMUSG00000073752	na	4.713990862	4.528160254	4.887921501	4.606905184	4.717946478	4.982832861	4.105739066	4.897937255	4.682135697	4.990338092	4.624557248	4.864695469	4.963001663	4.781620004	4.491373154	4.950375819	4.496721699	4.791977299	4.580853367	4.105739066	4.599774137
ENSMUSG00000073755	na	10.25344172	10.47291471	10.32645339	10.30694137	10.29738289	10.31782852	10.11059733	10.24674372	10.2345596	10.36605976	10.40683773	10.51929992	10.50081822	10.4045771	10.56969238	10.28133877	10.48936684	10.23342316	10.48788723	10.33071865	10.41808152
ENSMUSG00000073758	na	4.537418436	4.832307658	5.107687573	4.965381628	4.852800777	5.024281962	4.654483631	4.897937255	4.43999146	4.9153095	4.919653272	4.864695469	4.105739066	5.053224366	4.821966278	4.950375819	4.880747092	4.895723544	4.875929578	5.097997466	4.67528725
ENSMUSG00000073760	na	5.057267699	5.081256438	5.358963203	5.05311768	4.540246349	4.842877383	4.965826387	5.167764687	5.037010642	4.990338092	5.127487876	5.216816575	5.301485159	5.256392624	4.998512637	5.455085203	5.010579637	5.209815446	5.115980484	5.224889062	5.118277599
ENSMUSG00000073761	na	4.713990862	4.701036907	4.887921501	4.965381628	4.540246349	4.789234281	4.654483631	4.566916727	4.769860641	4.990338092	4.835610336	5.167369456	4.652650563	4.105739066	4.870326067	4.878568884	4.831755907	4.895723544	4.875929578	4.762517802	4.509769196
ENSMUSG00000073774	na	4.105739066	4.105739066	4.105739066	4.515620178	4.105739066	4.502801706	4.105739066	4.432532044	4.105739066	4.471578	4.105739066	4.105739066	4.49361447	4.105739066	4.378828179	4.70718881	4.105739066	4.791977299	4.105739066	4.105739066	4.391896717
ENSMUSG00000073775	na	7.469123975	7.411105787	7.03010374	7.437368822	6.927055209	7.259630013	7.355038532	7.534706177	7.311221885	7.415428983	7.475200705	7.104253846	7.574624644	7.156581213	7.404502821	7.454743662	7.348913609	7.541684687	7.432744099	7.495195865	7.432200041
ENSMUSG00000073779	na	7.233516045	6.717024719	7.159816421	7.054588955	7.138564587	7.028923751	7.027689935	7.372596522	6.713494633	6.972318917	7.060610283	7.104253846	6.82265467	6.710405781	6.768948054	6.602283469	6.655801752	6.742597996	6.565875553	6.68576597	7.168143791
ENSMUSG00000073792	na	4.713990862	4.941852052	4.746948467	4.965381628	5.06332781	5.205525971	4.877241788	4.897937255	4.846653791	4.990338092	5.127487876	5.115058114	5.042174268	4.659252933	4.998512637	5.284320806	4.831755907	5.067493615	5.149988862	4.948925465	4.906137995
ENSMUSG00000073795	na	4.105739066	4.889180911	4.105739066	4.683481743	4.852800777	4.730637071	4.105739066	4.432532044	4.846653791	4.831695618	4.919653272	4.786102916	5.042174268	4.498325043	4.712808318	4.597993374	4.831755907	4.895723544	4.827230146	4.762517802	4.801079071
ENSMUSG00000073801	na	4.537418436	4.105739066	4.105739066	4.606905184	4.105739066	4.502801706	4.494922203	4.432532044	4.105739066	4.105739066	4.105739066	4.105739066	4.105739066	4.659252933	4.378828179	4.597993374	4.382627206	4.504414849	4.380870577	4.487102065	4.509769196
ENSMUSG00000073802	na	4.713990862	5.30672255	4.887921501	4.917509875	4.540246349	4.789234281	5.045243053	4.897937255	5.191037356	4.9153095	5.481523611	5.308540619	5.181058533	5.193611742	4.95815893	4.950375819	5.189340879	4.895723544	5.043662617	5.026879533	4.801079071
ENSMUSG00000073805	na	6.663821444	5.999847054	5.966665166	6.329374777	6.083812509	6.320839781	6.636941669	6.666783005	6.501001519	6.761560318	6.944603645	6.38442668	6.214543604	6.494304202	6.372060233	6.692312751	6.254599604	7.178449429	6.110240561	6.518913243	6.221762367
ENSMUSG00000073814	na	5.297129465	4.991076549	5.107687573	4.965381628	5.609325719	5.29911911	5.246852537	6.225552743	5.639140434	6.060065997	6.192651838	5.899582228	6.264960691	5.42359735	5.073594403	5.373284229	4.969712296	5.389439428	4.921474973	5.026879533	5.34876675
ENSMUSG00000073838	na	4.105739066	4.889180911	5.282348809	4.515620178	4.852800777	4.892584455	4.654483631	5.016811824	4.846653791	4.831695618	4.835610336	5.115058114	5.042174268	5.053224366	4.915556478	4.950375819	4.778892169	4.504414849	4.827230146	4.948925465	4.997851623
ENSMUSG00000073849	na	7.039690846	6.72745857	6.338077473	6.819601694	6.65429437	6.706421837	6.893787458	6.329646059	6.604321388	6.475406086	6.069427956	6.668577175	6.289456274	6.635747021	6.717633604	6.763049001	6.864108049	6.831173099	7.072581556	6.834407501	6.779874308
ENSMUSG00000073851	na	5.701300758	5.716491257	5.430172201	5.838846553	5.230949994	5.932567626	5.599563427	5.774704569	4.978688926	5.181128862	5.186788984	5.115058114	5.114385918	5.473766569	5.543502847	5.414990065	5.584204225	5.141506963	5.460444666	5.653185979	5.652057946
ENSMUSG00000073854	na	4.713990862	4.528160254	4.105739066	4.606905184	4.105739066	4.386946355	4.105739066	4.432532044	4.105739066	4.105739066	4.105739066	4.589036414	4.105739066	4.659252933	4.105739066	4.597993374	4.657005834	4.105739066	4.380870577	4.105739066	4.599774137
ENSMUSG00000073859	na	5.057267699	5.162756011	5.005380891	5.169567066	5.373051756	5.649062053	5.360506755	4.566916727	4.846653791	5.181128862	4.739480805	4.935279478	4.652650563	4.105739066	4.915556478	4.878568884	4.721153847	5.067493615	4.827230146	5.224889062	4.741499724
